QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:12:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
413622, -0.139595, -0.225899, -1.45974, 3.63359e-06, 5.61269e-07, 4.98024e-06, 4.92561e-06, 1.30581e-05, 0.000119572, 0.136029, 0.13235, 0
413632, -0.139573, -0.226097, -1.46419, 3.64555e-06, 5.63974e-07, 4.99082e-06, 4.94937e-06, 1.30607e-05, 0.000119612, 0.136029, 0.13235, 0
413642, -0.139551, -0.226296, -1.46864, 3.65753e-06, 5.66677e-07, 5.00138e-06, 4.97316e-06, 1.30633e-05, 0.000119652, 0.136029, 0.13235, 0
413652, -0.139531, -0.226495, -1.47309, 3.66951e-06, 5.69378e-07, 5.01191e-06, 4.99696e-06, 1.30657e-05, 0.000119692, 0.136029, 0.13235, 0
413662, -0.139511, -0.226694, -1.47754, 3.6815e-06, 5.72077e-07, 5.02242e-06, 5.02079e-06, 1.3068e-05, 0.000119732, 0.136029, 0.13235, 0
413672, -0.139493, -0.226893, -1.48199, 3.69351e-06, 5.74773e-07, 5.03291e-06, 5.04463e-06, 1.30703e-05, 0.000119772, 0.136029, 0.13235, 0
413682, -0.139475, -0.227093, -1.48644, 3.70552e-06, 5.77467e-07, 5.04337e-06, 5.06849e-06, 1.30724e-05, 0.000119812, 0.136029, 0.13235, 0
413692, -0.139458, -0.227292, -1.49089, 3.71755e-06, 5.80158e-07, 5.05381e-06, 5.09237e-06, 1.30744e-05, 0.000119852, 0.136029, 0.13235, 0
413702, -0.139442, -0.227491, -1.49534, 3.72958e-06, 5.82846e-07, 5.06423e-06, 5.11626e-06, 1.30763e-05, 0.000119892, 0.136029, 0.13235, 0
413712, -0.139427, -0.227691, -1.49979, 3.74163e-06, 5.85531e-07, 5.07462e-06, 5.14017e-06, 1.30781e-05, 0.000119932, 0.136029, 0.13235, 0
413722, -0.139413, -0.22789, -1.50424, 3.75368e-06, 5.88214e-07, 5.08499e-06, 5.1641e-06, 1.30798e-05, 0.000119972, 0.136029, 0.13235, 0
413732, -0.1394, -0.22809, -1.50869, 3.76575e-06, 5.90893e-07, 5.09534e-06, 5.18804e-06, 1.30814e-05, 0.000120012, 0.136029, 0.13235, 0
413742, -0.139387, -0.228289, -1.51314, 3.77783e-06, 5.93569e-07, 5.10567e-06, 5.212e-06, 1.30829e-05, 0.000120052, 0.136029, 0.13235, 0
413752, -0.139376, -0.228489, -1.51759, 3.78991e-06, 5.96241e-07, 5.11597e-06, 5.23597e-06, 1.30843e-05, 0.000120092, 0.136029, 0.13235, 0
413762, -0.139365, -0.228689, -1.52204, 3.80201e-06, 5.9891e-07, 5.12625e-06, 5.25995e-06, 1.30856e-05, 0.000120132, 0.136029, 0.13235, 0
413772, -0.139355, -0.228889, -1.52649, 3.81411e-06, 6.01576e-07, 5.1365e-06, 5.28395e-06, 1.30867e-05, 0.000120172, 0.136029, 0.13235, 0
413783, -0.139347, -0.229088, -1.53094, 3.82623e-06, 6.04238e-07, 5.14673e-06, 5.30796e-06, 1.30878e-05, 0.000120212, 0.136029, 0.13235, 0
413792, -0.139339, -0.229288, -1.53539, 3.83836e-06, 6.06896e-07, 5.15694e-06, 5.33198e-06, 1.30888e-05, 0.000120252, 0.136029, 0.13235, 0
413802, -0.139332, -0.229488, -1.53984, 3.85049e-06, 6.0955e-07, 5.16713e-06, 5.35602e-06, 1.30896e-05, 0.000120292, 0.136029, 0.13235, 0
413812, -0.139325, -0.229688, -1.54429, 3.86264e-06, 6.122e-07, 5.17729e-06, 5.38006e-06, 1.30904e-05, 0.000120332, 0.136029, 0.13235, 0
413822, -0.13932, -0.229888, -1.54874, 3.87479e-06, 6.14845e-07, 5.18743e-06, 5.40412e-06, 1.3091e-05, 0.000120372, 0.136029, 0.13235, 0
413832, -0.139316, -0.230088, -1.55319, 3.88696e-06, 6.17487e-07, 5.19754e-06, 5.42819e-06, 1.30915e-05, 0.000120412, 0.136029, 0.13235, 0
413842, -0.139312, -0.230288, -1.55319, 3.89914e-06, 6.20124e-07, 5.20763e-06, 5.45227e-06, 1.3092e-05, 0.000120452, 0.136029, 0.13235, 0
413852, -0.139309, -0.230488, -1.55319, 3.91132e-06, 6.22761e-07, 5.21773e-06, 5.47636e-06, 1.30924e-05, 0.000120492, 0.136029, 0.13235, 0
413862, -0.139305, -0.230688, -1.55319, 3.92352e-06, 6.25399e-07, 5.22782e-06, 5.50045e-06, 1.30928e-05, 0.000120532, 0.136029, 0.13235, 0
413872, -0.139302, -0.230888, -1.55319, 3.93572e-06, 6.28036e-07, 5.23791e-06, 5.52455e-06, 1.30932e-05, 0.000120572, 0.136029, 0.13235, 0
413882, -0.139298, -0.231088, -1.55319, 3.94794e-06, 6.30674e-07, 5.248e-06, 5.54866e-06, 1.30937e-05, 0.000120612, 0.136029, 0.13235, 0
413892, -0.139295, -0.231288, -1.55319, 3.96016e-06, 6.33312e-07, 5.25809e-06, 5.57278e-06, 1.30941e-05, 0.000120652, 0.136029, 0.13235, 0
413902, -0.139291, -0.231488, -1.55319, 3.97239e-06, 6.3595e-07, 5.26819e-06, 5.59691e-06, 1.30945e-05, 0.000120692, 0.136029, 0.13235, 0
413912, -0.139288, -0.231688, -1.55319, 3.98464e-06, 6.38589e-07, 5.27828e-06, 5.62104e-06, 1.30949e-05, 0.000120732, 0.136029, 0.13235, 0
413922, -0.139284, -0.231888, -1.55319, 3.99689e-06, 6.41227e-07, 5.28837e-06, 5.64519e-06, 1.30953e-05, 0.000120772, 0.136029, 0.13235, 0
413932, -0.13928, -0.232088, -1.55319, 4.00915e-06, 6.43866e-07, 5.29846e-06, 5.66934e-06, 1.30958e-05, 0.000120812, 0.136029, 0.13235, 0
413942, -0.139277, -0.232288, -1.55319, 4.02142e-06, 6.46504e-07, 5.30855e-06, 5.6935e-06, 1.30962e-05, 0.000120852, 0.136029, 0.13235, 0
413952, -0.139273, -0.232488, -1.55319, 4.03371e-06, 6.49143e-07, 5.31864e-06, 5.71766e-06, 1.30966e-05, 0.000120892, 0.136029, 0.13235, 0
413962, -0.13927, -0.232688, -1.55319, 4.046e-06, 6.51783e-07, 5.32874e-06, 5.74184e-06, 1.30971e-05, 0.000120932, 0.136029, 0.13235, 0
413972, -0.139266, -0.232888, -1.55319, 4.0583e-06, 6.54422e-07, 5.33883e-06, 5.76602e-06, 1.30975e-05, 0.000120972, 0.136029, 0.13235, 0
413982, -0.139263, -0.233087, -1.55319, 4.07061e-06, 6.57061e-07, 5.34892e-06, 5.79021e-06, 1.30979e-05, 0.000121012, 0.136029, 0.13235, 0
413992, -0.139259, -0.233287, -1.55319, 4.08293e-06, 6.59701e-07, 5.35901e-06, 5.81441e-06, 1.30983e-05, 0.000121052, 0.136029, 0.13235, 0
414002, -0.139256, -0.233487, -1.55319, 4.09526e-06, 6.62341e-07, 5.3691e-06, 5.83861e-06, 1.30988e-05, 0.000121092, 0.136029, 0.13235, 0
414012, -0.139252, -0.233687, -1.55319, 4.1076e-06, 6.64981e-07, 5.37919e-06, 5.86283e-06, 1.30992e-05, 0.000121132, 0.136029, 0.13235, 0
414022, -0.139249, -0.233887, -1.55319, 4.11995e-06, 6.67621e-07, 5.38929e-06, 5.88705e-06, 1.30996e-05, 0.000121172, 0.136029, 0.13235, 0
414032, -0.139245, -0.234087, -1.55319, 4.13231e-06, 6.70261e-07, 5.39938e-06, 5.91128e-06, 1.31e-05, 0.000121212, 0.136029, 0.13235, 0
414042, -0.139242, -0.234287, -1.55319, 4.14468e-06, 6.72902e-07, 5.40947e-06, 5.93552e-06, 1.31005e-05, 0.000121252, 0.136029, 0.13235, 0
414052, -0.139238, -0.234487, -1.55319, 4.15706e-06, 6.75543e-07, 5.41956e-06, 5.95977e-06, 1.31009e-05, 0.000121292, 0.136029, 0.13235, 0
414062, -0.139235, -0.234687, -1.55319, 4.16944e-06, 6.78184e-07, 5.42965e-06, 5.98402e-06, 1.31013e-05, 0.000121332, 0.136029, 0.13235, 0
414072, -0.139231, -0.234887, -1.55319, 4.18184e-06, 6.80825e-07, 5.43975e-06, 6.00828e-06, 1.31017e-05, 0.000121372, 0.136029, 0.13235, 0
414082, -0.139228, -0.235087, -1.55319, 4.19425e-06, 6.83466e-07, 5.44984e-06, 6.03256e-06, 1.31022e-05, 0.000121412, 0.136029, 0.13235, 0
414092, -0.139224, -0.235287, -1.55319, 4.20667e-06, 6.86107e-07, 5.45993e-06, 6.05683e-06, 1.31026e-05, 0.000121452, 0.136029, 0.13235, 0
414102, -0.139221, -0.235487, -1.55319, 4.21909e-06, 6.88749e-07, 5.47002e-06, 6.08112e-06, 1.3103e-05, 0.000121492, 0.136029, 0.13235, 0
414112, -0.139217, -0.235687, -1.55319, 4.23153e-06, 6.9139e-07, 5.48011e-06, 6.10541e-06, 1.31035e-05, 0.000121532, 0.136029, 0.13235, 0
414121, -0.139214, -0.235887, -1.55319, 4.24398e-06, 6.94032e-07, 5.4902e-06, 6.12972e-06, 1.31039e-05, 0.000121572, 0.136029, 0.13235, 0
414132, -0.13921, -0.236087, -1.55319, 4.25643e-06, 6.96674e-07, 5.5003e-06, 6.15403e-06, 1.31043e-05, 0.000121612, 0.136029, 0.13235, 0
414142, -0.139207, -0.236287, -1.55319, 4.2689e-06, 6.99317e-07, 5.51039e-06, 6.17835e-06, 1.31047e-05, 0.000121652, 0.136029, 0.13235, 0
414152, -0.139203, -0.236487, -1.55319, 4.28137e-06, 7.01959e-07, 5.52048e-06, 6.20267e-06, 1.31052e-05, 0.000121692, 0.136029, 0.13235, 0
414162, -0.1392, -0.236687, -1.55319, 4.29386e-06, 7.04602e-07, 5.53057e-06, 6.22701e-06, 1.31056e-05, 0.000121732, 0.136029, 0.13235, 0
414172, -0.139196, -0.236887, -1.55319, 4.30636e-06, 7.07244e-07, 5.54066e-06, 6.25135e-06, 1.3106e-05, 0.000121772, 0.136029, 0.13235, 0
414182, -0.139193, -0.237087, -1.55319, 4.31886e-06, 7.09887e-07, 5.55075e-06, 6.2757e-06, 1.31065e-05, 0.000121812, 0.136029, 0.13235, 0
414192, -0.139189, -0.237287, -1.55319, 4.33137e-06, 7.1253e-07, 5.56085e-06, 6.30006e-06, 1.31069e-05, 0.000121852, 0.136029, 0.13235, 0
414202, -0.139186, -0.237487, -1.55319, 4.3439e-06, 7.15173e-07, 5.57094e-06, 6.32443e-06, 1.31073e-05, 0.000121892, 0.136029, 0.13235, 0
414212, -0.139182, -0.237687, -1.55319, 4.35643e-06, 7.17817e-07, 5.58103e-06, 6.3488e-06, 1.31077e-05, 0.000121932, 0.136029, 0.13235, 0
414222, -0.139178, -0.237887, -1.55319, 4.36898e-06, 7.2046e-07, 5.59112e-06, 6.37318e-06, 1.31082e-05, 0.000121972, 0.136029, 0.13235, 0
414232, -0.139175, -0.238087, -1.55319, 4.38153e-06, 7.23104e-07, 5.60121e-06, 6.39757e-06, 1.31086e-05, 0.000122012, 0.136029, 0.13235, 0
414242, -0.139171, -0.238287, -1.55319, 4.39409e-06, 7.25748e-07, 5.61131e-06, 6.42197e-06, 1.3109e-05, 0.000122052, 0.136029, 0.13235, 0
414252, -0.139168, -0.238487, -1.55319, 4.40667e-06, 7.28392e-07, 5.6214e-06, 6.44638e-06, 1.31095e-05, 0.000122092, 0.136029, 0.13235, 0
414262, -0.139164, -0.238687, -1.55319, 4.41925e-06, 7.31037e-07, 5.63149e-06, 6.47079e-06, 1.31099e-05, 0.000122132, 0.136029, 0.13235, 0
414272, -0.139161, -0.238887, -1.55319, 4.43184e-06, 7.33681e-07, 5.64158e-06, 6.49522e-06, 1.31103e-05, 0.000122172, 0.136029, 0.13235, 0
414282, -0.139157, -0.239087, -1.55319, 4.44445e-06, 7.36326e-07, 5.65168e-06, 6.51965e-06, 1.31107e-05, 0.000122212, 0.136029, 0.13235, 0
414291, -0.139154, -0.239287, -1.55319, 4.45706e-06, 7.3897e-07, 5.66177e-06, 6.54408e-06, 1.31112e-05, 0.000122252, 0.136029, 0.13235, 0
414302, -0.13915, -0.239487, -1.55319, 4.46968e-06, 7.41615e-07, 5.67186e-06, 6.56853e-06, 1.31116e-05, 0.000122292, 0.136029, 0.13235, 0
414312, -0.139147, -0.239687, -1.55319, 4.48231e-06, 7.4426e-07, 5.68195e-06, 6.59299e-06, 1.3112e-05, 0.000122332, 0.136029, 0.13235, 0
414322, -0.139143, -0.239887, -1.55319, 4.49495e-06, 7.46906e-07, 5.69205e-06, 6.61745e-06, 1.31125e-05, 0.000122372, 0.136029, 0.13235, 0
414332, -0.13914, -0.240087, -1.55319, 4.5076e-06, 7.49551e-07, 5.70214e-06, 6.64192e-06, 1.31129e-05, 0.000122412, 0.136029, 0.13235, 0
414342, -0.139136, -0.240287, -1.55319, 4.52027e-06, 7.52197e-07, 5.71223e-06, 6.6664e-06, 1.31133e-05, 0.000122452, 0.136029, 0.13235, 0
414352, -0.139133, -0.240487, -1.55319, 4.53294e-06, 7.54843e-07, 5.72233e-06, 6.69088e-06, 1.31138e-05, 0.000122492, 0.136029, 0.13235, 0
414362, -0.139129, -0.240686, -1.55319, 4.54562e-06, 7.57489e-07, 5.73242e-06, 6.71538e-06, 1.31142e-05, 0.000122532, 0.136029, 0.13235, 0
414372, -0.139126, -0.240886, -1.55319, 4.55831e-06, 7.60135e-07, 5.74251e-06, 6.73988e-06, 1.31146e-05, 0.000122572, 0.136029, 0.13235, 0
414382, -0.139122, -0.241086, -1.55319, 4.57101e-06, 7.62781e-07, 5.7526e-06, 6.76439e-06, 1.31151e-05, 0.000122612, 0.136029, 0.13235, 0
414392, -0.139119, -0.241286, -1.55319, 4.58372e-06, 7.65428e-07, 5.7627e-06, 6.78891e-06, 1.31155e-05, 0.000122652, 0.136029, 0.13235, 0
414402, -0.139115, -0.241486, -1.55319, 4.59644e-06, 7.68074e-07, 5.77279e-06, 6.81344e-06, 1.31159e-05, 0.000122692, 0.136029, 0.13235, 0
414412, -0.139112, -0.241686, -1.55319, 4.60917e-06, 7.70721e-07, 5.78288e-06, 6.83797e-06, 1.31164e-05, 0.000122732, 0.136029, 0.13235, 0
414422, -0.139108, -0.241886, -1.55319, 4.62191e-06, 7.73368e-07, 5.79297e-06, 6.86251e-06, 1.31168e-05, 0.000122772, 0.136029, 0.13235, 0
414432, -0.139105, -0.242086, -1.55319, 4.63466e-06, 7.76015e-07, 5.80307e-06, 6.88706e-06, 1.31172e-05, 0.000122812, 0.136029, 0.13235, 0
414442, -0.139101, -0.242286, -1.55319, 4.64742e-06, 7.78663e-07, 5.81316e-06, 6.91162e-06, 1.31176e-05, 0.000122852, 0.136029, 0.13235, 0
414452, -0.139098, -0.242486, -1.55319, 4.66018e-06, 7.8131e-07, 5.82325e-06, 6.93619e-06, 1.31181e-05, 0.000122892, 0.136029, 0.13235, 0
414462, -0.139094, -0.242686, -1.55319, 4.67296e-06, 7.83958e-07, 5.83334e-06, 6.96076e-06, 1.31185e-05, 0.000122932, 0.136029, 0.13235, 0
414472, -0.139091, -0.242886, -1.55319, 4.68575e-06, 7.86606e-07, 5.84344e-06, 6.98535e-06, 1.31189e-05, 0.000122972, 0.136029, 0.13235, 0
414482, -0.139087, -0.243086, -1.55319, 4.69855e-06, 7.89254e-07, 5.85353e-06, 7.00994e-06, 1.31194e-05, 0.000123012, 0.136029, 0.13235, 0
414492, -0.139084, -0.243286, -1.55319, 4.71136e-06, 7.91902e-07, 5.86362e-06, 7.03454e-06, 1.31198e-05, 0.000123052, 0.136029, 0.13235, 0
414502, -0.13908, -0.243486, -1.55319, 4.72418e-06, 7.94551e-07, 5.87372e-06, 7.05914e-06, 1.31202e-05, 0.000123092, 0.136029, 0.13235, 0
414512, -0.139077, -0.243686, -1.55319, 4.73701e-06, 7.97199e-07, 5.88381e-06, 7.08376e-06, 1.31207e-05, 0.000123132, 0.136029, 0.13235, 0
414522, -0.139073, -0.243886, -1.55319, 4.74984e-06, 7.99848e-07, 5.8939e-06, 7.10838e-06, 1.31211e-05, 0.000123172, 0.136029, 0.13235, 0
414532, -0.139069, -0.244086, -1.55319, 4.76269e-06, 8.02497e-07, 5.90399e-06, 7.13301e-06, 1.31215e-05, 0.000123212, 0.136029, 0.13235, 0
414542, -0.139066, -0.244286, -1.55319, 4.77555e-06, 8.05146e-07, 5.91409e-06, 7.15765e-06, 1.3122e-05, 0.000123252, 0.136029, 0.13235, 0
414552, -0.139062, -0.244486, -1.55319, 4.78842e-06, 8.07795e-07, 5.92418e-06, 7.1823e-06, 1.31224e-05, 0.000123292, 0.136029, 0.13235, 0
414562, -0.139059, -0.244686, -1.55319, 4.80129e-06, 8.10445e-07, 5.93427e-06, 7.20695e-06, 1.31228e-05, 0.000123332, 0.136029, 0.13235, 0
414572, -0.139055, -0.244886, -1.55319, 4.81418e-06, 8.13094e-07, 5.94436e-06, 7.23161e-06, 1.31233e-05, 0.000123372, 0.136029, 0.13235, 0
414582, -0.139052, -0.245086, -1.55319, 4.82708e-06, 8.15744e-07, 5.95446e-06, 7.25628e-06, 1.31237e-05, 0.000123412, 0.136029, 0.13235, 0
414592, -0.139048, -0.245286, -1.55319, 4.83998e-06, 8.18394e-07, 5.96455e-06, 7.28096e-06, 1.31242e-05, 0.000123452, 0.136029, 0.13235, 0
414602, -0.139045, -0.245486, -1.55319, 4.8529e-06, 8.21044e-07, 5.97464e-06, 7.30565e-06, 1.31246e-05, 0.000123492, 0.136029, 0.13235, 0
414612, -0.139041, -0.245686, -1.55319, 4.86583e-06, 8.23695e-07, 5.98473e-06, 7.33034e-06, 1.3125e-05, 0.000123532, 0.136029, 0.13235, 0
414622, -0.139038, -0.245886, -1.55319, 4.87876e-06, 8.26345e-07, 5.99483e-06, 7.35505e-06, 1.31255e-05, 0.000123572, 0.136029, 0.13235, 0
414632, -0.139034, -0.246086, -1.55319, 4.89171e-06, 8.28996e-07, 6.00492e-06, 7.37976e-06, 1.31259e-05, 0.000123612, 0.136029, 0.13235, 0
414642, -0.139031, -0.246286, -1.55319, 4.90467e-06, 8.31647e-07, 6.01501e-06, 7.40447e-06, 1.31263e-05, 0.000123652, 0.136029, 0.13235, 0
414652, -0.139027, -0.246486, -1.55319, 4.91763e-06, 8.34298e-07, 6.02511e-06, 7.4292e-06, 1.31268e-05, 0.000123692, 0.136029, 0.13235, 0
414662, -0.139024, -0.246686, -1.55319, 4.93061e-06, 8.36949e-07, 6.0352e-06, 7.45394e-06, 1.31272e-05, 0.000123732, 0.136029, 0.13235, 0
414672, -0.13902, -0.246886, -1.55319, 4.9436e-06, 8.396e-07, 6.04529e-06, 7.47868e-06, 1.31276e-05, 0.000123772, 0.136029, 0.13235, 0
414682, -0.139017, -0.247086, -1.55319, 4.95659e-06, 8.42252e-07, 6.05538e-06, 7.50343e-06, 1.31281e-05, 0.000123812, 0.136029, 0.13235, 0
414692, -0.139013, -0.247286, -1.55319, 4.9696e-06, 8.44904e-07, 6.06548e-06, 7.52819e-06, 1.31285e-05, 0.000123852, 0.136029, 0.13235, 0
414702, -0.13901, -0.247486, -1.55319, 4.98261e-06, 8.47555e-07, 6.07557e-06, 7.55295e-06, 1.31289e-05, 0.000123892, 0.136029, 0.13235, 0
414712, -0.139006, -0.247686, -1.55319, 4.99564e-06, 8.50207e-07, 6.08566e-06, 7.57773e-06, 1.31294e-05, 0.000123932, 0.136029, 0.13235, 0
414722, -0.139003, -0.247886, -1.55319, 5.00867e-06, 8.5286e-07, 6.09575e-06, 7.60251e-06, 1.31298e-05, 0.000123972, 0.136029, 0.13235, 0
414732, -0.138999, -0.248085, -1.55319, 5.02172e-06, 8.55512e-07, 6.10585e-06, 7.6273e-06, 1.31303e-05, 0.000124012, 0.136029, 0.13235, 0
414742, -0.138996, -0.248285, -1.55319, 5.03477e-06, 8.58165e-07, 6.11594e-06, 7.6521e-06, 1.31307e-05, 0.000124052, 0.136029, 0.13235, 0
414752, -0.138992, -0.248485, -1.55319, 5.04784e-06, 8.60817e-07, 6.12603e-06, 7.67691e-06, 1.31311e-05, 0.000124092, 0.136029, 0.13235, 0
414763, -0.138989, -0.248685, -1.55319, 5.06091e-06, 8.6347e-07, 6.13612e-06, 7.70172e-06, 1.31316e-05, 0.000124132, 0.136029, 0.13235, 0
414772, -0.138985, -0.248885, -1.55319, 5.074e-06, 8.66123e-07, 6.14622e-06, 7.72654e-06, 1.3132e-05, 0.000124172, 0.136029, 0.13235, 0
414782, -0.138982, -0.249085, -1.55319, 5.0871e-06, 8.68777e-07, 6.15631e-06, 7.75137e-06, 1.31324e-05, 0.000124212, 0.136029, 0.13235, 0
414792, -0.138978, -0.249285, -1.55319, 5.1002e-06, 8.7143e-07, 6.1664e-06, 7.77621e-06, 1.31329e-05, 0.000124252, 0.136029, 0.13235, 0
414802, -0.138975, -0.249485, -1.55319, 5.11331e-06, 8.74084e-07, 6.1765e-06, 7.80106e-06, 1.31333e-05, 0.000124292, 0.136029, 0.13235, 0
414812, -0.138971, -0.249685, -1.55319, 5.12644e-06, 8.76738e-07, 6.18659e-06, 7.82591e-06, 1.31337e-05, 0.000124332, 0.136029, 0.13235, 0
414822, -0.138967, -0.249885, -1.55319, 5.13957e-06, 8.79392e-07, 6.19668e-06, 7.85078e-06, 1.31342e-05, 0.000124372, 0.136029, 0.13235, 0
414832, -0.138964, -0.250085, -1.55319, 5.15272e-06, 8.82046e-07, 6.20677e-06, 7.87565e-06, 1.31346e-05, 0.000124412, 0.136029, 0.13235, 0
414842, -0.13896, -0.250285, -1.55319, 5.16587e-06, 8.847e-07, 6.21687e-06, 7.90052e-06, 1.31351e-05, 0.000124452, 0.136029, 0.13235, 0
414852, -0.138957, -0.250485, -1.55319, 5.17904e-06, 8.87355e-07, 6.22696e-06, 7.92541e-06, 1.31355e-05, 0.000124492, 0.136029, 0.13235, 0
414862, -0.138953, -0.250685, -1.55319, 5.19221e-06, 8.90009e-07, 6.23705e-06, 7.95031e-06, 1.31359e-05, 0.000124532, 0.136029, 0.13235, 0
414872, -0.13895, -0.250885, -1.55319, 5.2054e-06, 8.92664e-07, 6.24714e-06, 7.97521e-06, 1.31364e-05, 0.000124572, 0.136029, 0.13235, 0
414882, -0.138946, -0.251085, -1.55319, 5.21859e-06, 8.95319e-07, 6.25724e-06, 8.00012e-06, 1.31368e-05, 0.000124612, 0.136029, 0.13235, 0
414892, -0.138943, -0.251285, -1.55319, 5.2318e-06, 8.97974e-07, 6.26733e-06, 8.02504e-06, 1.31373e-05, 0.000124652, 0.136029, 0.13235, 0
414902, -0.138939, -0.251485, -1.55319, 5.24501e-06, 9.0063e-07, 6.27742e-06, 8.04996e-06, 1.31377e-05, 0.000124692, 0.136029, 0.13235, 0
414912, -0.138936, -0.251685, -1.55319, 5.25823e-06, 9.03285e-07, 6.28751e-06, 8.0749e-06, 1.31381e-05, 0.000124732, 0.136029, 0.13235, 0
414922, -0.138932, -0.251885, -1.55319, 5.27147e-06, 9.05941e-07, 6.29761e-06, 8.09984e-06, 1.31386e-05, 0.000124772, 0.136029, 0.13235, 0
414932, -0.138929, -0.252085, -1.55319, 5.28471e-06, 9.08597e-07, 6.3077e-06, 8.12479e-06, 1.3139e-05, 0.000124812, 0.136029, 0.13235, 0
414942, -0.138925, -0.252285, -1.55319, 5.29797e-06, 9.11253e-07, 6.31779e-06, 8.14975e-06, 1.31395e-05, 0.000124852, 0.136029, 0.13235, 0
414952, -0.138922, -0.252485, -1.55319, 5.31123e-06, 9.13909e-07, 6.32789e-06, 8.17472e-06, 1.31399e-05, 0.000124892, 0.136029, 0.13235, 0
414962, -0.138918, -0.252685, -1.55319, 5.32451e-06, 9.16566e-07, 6.33798e-06, 8.19969e-06, 1.31403e-05, 0.000124932, 0.136029, 0.13235, 0
414972, -0.138915, -0.252885, -1.55319, 5.33779e-06, 9.19222e-07, 6.34807e-06, 8.22467e-06, 1.31408e-05, 0.000124972, 0.136029, 0.13235, 0
414982, -0.138911, -0.253085, -1.55319, 5.35109e-06, 9.21879e-07, 6.35816e-06, 8.24966e-06, 1.31412e-05, 0.000125012, 0.136029, 0.13235, 0
414992, -0.138908, -0.253285, -1.55319, 5.36439e-06, 9.24536e-07, 6.36826e-06, 8.27466e-06, 1.31417e-05, 0.000125052, 0.136029, 0.13235, 0
415002, -0.138904, -0.253485, -1.55319, 5.3777e-06, 9.27193e-07, 6.37835e-06, 8.29967e-06, 1.31421e-05, 0.000125092, 0.136029, 0.13235, 0
415012, -0.138901, -0.253685, -1.55319, 5.39103e-06, 9.29851e-07, 6.38844e-06, 8.32468e-06, 1.31425e-05, 0.000125132, 0.136029, 0.13235, 0
415022, -0.138897, -0.253885, -1.55319, 5.40436e-06, 9.32508e-07, 6.39853e-06, 8.34971e-06, 1.3143e-05, 0.000125172, 0.136029, 0.13235, 0
415032, -0.138894, -0.254085, -1.55319, 5.41771e-06, 9.35166e-07, 6.40863e-06, 8.37474e-06, 1.31434e-05, 0.000125212, 0.136029, 0.13235, 0
415042, -0.13889, -0.254285, -1.55319, 5.43106e-06, 9.37824e-07, 6.41872e-06, 8.39978e-06, 1.31439e-05, 0.000125252, 0.136029, 0.13235, 0
415052, -0.138887, -0.254485, -1.55319, 5.44443e-06, 9.40482e-07, 6.42881e-06, 8.42482e-06, 1.31443e-05, 0.000125292, 0.136029, 0.13235, 0
415062, -0.138883, -0.254685, -1.55319, 5.4578e-06, 9.4314e-07, 6.4389e-06, 8.44988e-06, 1.31447e-05, 0.000125332, 0.136029, 0.13235, 0
415072, -0.13888, -0.254885, -1.55319, 5.47119e-06, 9.45798e-07, 6.449e-06, 8.47494e-06, 1.31452e-05, 0.000125372, 0.136029, 0.13235, 0
415082, -0.138876, -0.255085, -1.55319, 5.48458e-06, 9.48457e-07, 6.45909e-06, 8.50001e-06, 1.31456e-05, 0.000125412, 0.136029, 0.13235, 0
415092, -0.138873, -0.255285, -1.55319, 5.49799e-06, 9.51116e-07, 6.46918e-06, 8.52509e-06, 1.31461e-05, 0.000125452, 0.136029, 0.13235, 0
415101, -0.138869, -0.255485, -1.55319, 5.5114e-06, 9.53774e-07, 6.47928e-06, 8.55018e-06, 1.31465e-05, 0.000125492, 0.136029, 0.13235, 0
415112, -0.138866, -0.255684, -1.55319, 5.52483e-06, 9.56434e-07, 6.48937e-06, 8.57527e-06, 1.31469e-05, 0.000125532, 0.136029, 0.13235, 0
415122, -0.138862, -0.255884, -1.55319, 5.53826e-06, 9.59093e-07, 6.49946e-06, 8.60037e-06, 1.31474e-05, 0.000125572, 0.136029, 0.13235, 0
415132, -0.138858, -0.256084, -1.55319, 5.5517e-06, 9.61752e-07, 6.50955e-06, 8.62548e-06, 1.31478e-05, 0.000125612, 0.136029, 0.13235, 0
415142, -0.138855, -0.256284, -1.55319, 5.56516e-06, 9.64412e-07, 6.51965e-06, 8.6506e-06, 1.31483e-05, 0.000125652, 0.136029, 0.13235, 0
415152, -0.138851, -0.256484, -1.55319, 5.57862e-06, 9.67072e-07, 6.52974e-06, 8.67573e-06, 1.31487e-05, 0.000125692, 0.136029, 0.13235, 0
415162, -0.138848, -0.256684, -1.55319, 5.5921e-06, 9.69732e-07, 6.53983e-06, 8.70086e-06, 1.31492e-05, 0.000125732, 0.136029, 0.13235, 0
415172, -0.138844, -0.256884, -1.55319, 5.60558e-06, 9.72392e-07, 6.54992e-06, 8.72601e-06, 1.31496e-05, 0.000125772, 0.136029, 0.13235, 0
415182, -0.138841, -0.257084, -1.55319, 5.61908e-06, 9.75052e-07, 6.56002e-06, 8.75116e-06, 1.315e-05, 0.000125812, 0.136029, 0.13235, 0
415192, -0.138837, -0.257284, -1.55319, 5.63258e-06, 9.77713e-07, 6.57011e-06, 8.77631e-06, 1.31505e-05, 0.000125852, 0.136029, 0.13235, 0
