QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:56:31, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
561896, -0.2013, -0.198522, -0.0116219, -0.197, -0.199997, 0, 0.00430004, -0.00147486, 0.0116219, 0.0215845, -0.000150805, 0
561906, -0.200988, -0.198443, -0.0114747, -0.196799, -0.199997, 0, 0.00418966, -0.00155355, 0.0114747, 0.021036, -0.00064207, 0
561916, -0.200711, -0.198297, -0.0112175, -0.196597, -0.199997, 0, 0.00411421, -0.00169992, 0.0112175, 0.0206651, -0.00153782, 0
561926, -0.200538, -0.198316, -0.0112604, -0.196396, -0.199997, 0, 0.0041426, -0.00168057, 0.0112604, 0.0208063, -0.00141282, 0
561936, -0.200306, -0.198334, -0.0113022, -0.196204, -0.199997, 0, 0.00410219, -0.00166276, 0.0113022, 0.0206036, -0.00130017, 0
561946, -0.200097, -0.198274, -0.0112086, -0.196002, -0.199997, 0, 0.00409523, -0.00172266, 0.0112086, 0.0205714, -0.0016581, 0
561956, -0.199984, -0.198296, -0.0112539, -0.195801, -0.199997, 0, 0.00418288, -0.00170112, 0.0112539, 0.0210088, -0.00151736, 0
561966, -0.199802, -0.198316, -0.0112977, -0.195599, -0.199997, 0, 0.00420257, -0.00168128, 0.0112977, 0.0211065, -0.00138984, 0
561976, -0.199636, -0.19841, -0.0114668, -0.195398, -0.199997, 0, 0.00423838, -0.00158663, 0.0114668, 0.0212815, -0.000809549, 0
561986, -0.199485, -0.198496, -0.0116185, -0.195196, -0.199997, 0, 0.00428833, -0.00150076, 0.0116185, 0.0215274, -0.000283032, 0
561996, -0.199346, -0.198421, -0.0114902, -0.195004, -0.199997, 0, 0.00434195, -0.0015758, 0.0114902, 0.0217988, -0.000734891, 0
562002, -0.199128, -0.198424, -0.0114976, -0.194803, -0.199997, 0, 0.0043254, -0.00157329, 0.0114976, 0.021716, -0.000718756, 0
562013, -0.198911, -0.198426, -0.0115048, -0.194601, -0.199997, -0.00445827, 0.00430968, -0.00157079, 0.00704649, 0.0216374, -0.00337763, 0
562023, -0.198695, -0.198429, -0.0115385, -0.1944, -0.199997, -0.00891653, 0.00429474, -0.0015683, 0.002622, 0.0215627, -0.00602002, 0
562033, -0.198479, -0.198431, -0.0115987, -0.194198, -0.200008, -0.0133269, 0.00428055, -0.0015765, -0.00172813, 0.0214927, -0.0086706, 0
562042, -0.198264, -0.198434, -0.0116854, -0.193997, -0.200008, -0.0177851, 0.00426705, -0.00157401, -0.00609969, 0.0214258, -0.01128, 0
562053, -0.19805, -0.198436, -0.0117982, -0.193796, -0.200008, -0.0222434, 0.00425421, -0.00157151, -0.0104452, 0.0213623, -0.0138731, 0
562063, -0.197836, -0.198439, -0.011937, -0.193603, -0.200018, -0.0267017, 0.00423288, -0.00157966, -0.0147647, 0.0212572, -0.0165039, 0
562073, -0.197624, -0.198441, -0.012102, -0.193402, -0.200018, -0.0311599, 0.00422175, -0.00157712, -0.0190579, 0.0212026, -0.0190643, 0
562082, -0.197412, -0.198444, -0.0122927, -0.1932, -0.200029, -0.0356182, 0.00421116, -0.00158525, -0.0233255, 0.0211516, -0.0216621, 0
562093, -0.1972, -0.198446, -0.0125093, -0.192999, -0.200029, -0.0400285, 0.00420108, -0.00158265, -0.0275193, 0.0211028, -0.0241614, 0
562103, -0.196989, -0.198449, -0.0127509, -0.192798, -0.20004, -0.0444868, 0.00419147, -0.00159068, -0.0317359, 0.0210571, -0.0267271, 0
562113, -0.196779, -0.198452, -0.0130182, -0.192596, -0.20005, -0.0489451, 0.00418234, -0.00159869, -0.0359269, 0.021014, -0.0292767, 0
562122, -0.196568, -0.198454, -0.0133109, -0.192404, -0.200061, -0.0534033, 0.0041645, -0.00160661, -0.0400924, 0.0209276, -0.0318106, 0
562132, -0.196359, -0.198457, -0.013629, -0.192203, -0.200072, -0.0578616, 0.00415666, -0.00161451, -0.0442326, 0.0208914, -0.0343281, 0
562143, -0.19615, -0.19846, -0.0139723, -0.192001, -0.200082, -0.0623199, 0.00414917, -0.00162233, -0.0483475, 0.0208572, -0.0368295, 0
562153, -0.195942, -0.198463, -0.0143406, -0.1918, -0.200093, -0.0667302, 0.00414205, -0.0016301, -0.0523896, 0.020825, -0.0392864, 0
562163, -0.195734, -0.198466, -0.0147335, -0.191598, -0.200104, -0.0711884, 0.00413524, -0.00163779, -0.056455, 0.0207946, -0.0417564, 0
562172, -0.195526, -0.198469, -0.015151, -0.191406, -0.200125, -0.0756467, 0.00411959, -0.00165607, -0.0604957, 0.020721, -0.0442647, 0
562183, -0.195318, -0.198472, -0.0155937, -0.191205, -0.200136, -0.080105, 0.00411384, -0.00166361, -0.0645113, 0.0206964, -0.0467031, 0
562193, -0.195111, -0.198475, -0.0160607, -0.191003, -0.200157, -0.0845633, 0.00410831, -0.00168173, -0.0685025, 0.0206739, -0.0491792, 0
562203, -0.194905, -0.198479, -0.0165525, -0.190802, -0.200168, -0.0889736, 0.00410302, -0.00168908, -0.0724211, 0.0206521, -0.0515573, 0
562212, -0.194698, -0.198482, -0.0170681, -0.190609, -0.200189, -0.0934318, 0.00408882, -0.00170702, -0.0763638, 0.0205868, -0.0540032, 0
562223, -0.194492, -0.198486, -0.0176081, -0.190408, -0.200211, -0.0978901, 0.00408439, -0.00172485, -0.080282, 0.0205707, -0.0564326, 0
562233, -0.194287, -0.198489, -0.0181724, -0.190207, -0.200221, -0.102348, 0.00408012, -0.00173192, -0.0841759, 0.0205546, -0.058793, 0
562243, -0.194081, -0.198493, -0.0187604, -0.190005, -0.200243, -0.106807, 0.00407603, -0.00174953, -0.0880463, 0.0205407, -0.0611916, 0
562252, -0.193876, -0.198497, -0.0193723, -0.189813, -0.200264, -0.111265, 0.00406294, -0.00176702, -0.0918926, 0.020482, -0.0635755, 0
562263, -0.193671, -0.198501, -0.020008, -0.189612, -0.200285, -0.115675, 0.00405957, -0.00178441, -0.0956672, 0.0204723, -0.0659145, 0
562273, -0.193466, -0.198505, -0.0206672, -0.18941, -0.200317, -0.120134, 0.00405632, -0.00181234, -0.0994663, 0.0204645, -0.0683204, 0
562283, -0.193262, -0.198509, -0.0213504, -0.189218, -0.200339, -0.124592, 0.00404397, -0.00182946, -0.103241, 0.0204105, -0.0706584, 0
562293, -0.193058, -0.198514, -0.022057, -0.189016, -0.20036, -0.12905, 0.00404133, -0.00184646, -0.106993, 0.0204054, -0.0729803, 0
562302, -0.192854, -0.198518, -0.0227868, -0.188815, -0.200381, -0.133508, 0.00403877, -0.00186332, -0.110722, 0.0204009, -0.075287, 0
562313, -0.19265, -0.198523, -0.0235396, -0.188623, -0.200413, -0.137967, 0.00402707, -0.00189069, -0.114427, 0.0203523, -0.0776331, 0
562323, -0.192446, -0.198527, -0.024316, -0.188421, -0.200445, -0.142377, 0.00402503, -0.00191794, -0.118061, 0.0203523, -0.0799341, 0
562333, -0.192243, -0.198532, -0.0251153, -0.18822, -0.200467, -0.146835, 0.004023, -0.00193435, -0.12172, 0.0203515, -0.0821955, 0
562342, -0.192039, -0.198538, -0.0259373, -0.188028, -0.200499, -0.151293, 0.00401181, -0.00196126, -0.125356, 0.0203066, -0.0844965, 0
562353, -0.191836, -0.198543, -0.0267822, -0.187826, -0.200531, -0.155752, 0.00401023, -0.00198804, -0.128969, 0.0203101, -0.0867814, 0
562363, -0.191633, -0.198548, -0.0276501, -0.187634, -0.200563, -0.16021, 0.00399949, -0.00201464, -0.13256, 0.0202683, -0.0890524, 0
562373, -0.191431, -0.198554, -0.0285406, -0.187432, -0.200595, -0.164668, 0.00399829, -0.00204107, -0.136128, 0.0202746, -0.0913073, 0
562382, -0.191228, -0.19856, -0.0294537, -0.187231, -0.200627, -0.169079, 0.00399706, -0.00206731, -0.139625, 0.020281, -0.0935185, 0
562393, -0.191025, -0.198566, -0.0303888, -0.187039, -0.200659, -0.173537, 0.00398661, -0.00209337, -0.143148, 0.0202419, -0.0957452, 0
562403, -0.190823, -0.198572, -0.0313463, -0.186837, -0.200691, -0.177995, 0.0039857, -0.00211924, -0.146649, 0.0202508, -0.0979557, 0
562413, -0.190621, -0.198578, -0.0323258, -0.186645, -0.200723, -0.182453, 0.00397556, -0.00214493, -0.150128, 0.020214, -0.100153, 0
562422, -0.190419, -0.198585, -0.0333274, -0.186444, -0.200766, -0.186912, 0.00397496, -0.00218111, -0.153584, 0.0202271, -0.102388, 0
562433, -0.190216, -0.198591, -0.0343513, -0.186251, -0.200798, -0.191322, 0.00396506, -0.0022064, -0.156971, 0.0201925, -0.104527, 0
562443, -0.190015, -0.198598, -0.0353965, -0.18605, -0.20084, -0.19578, 0.00396468, -0.00224218, -0.160384, 0.0202077, -0.106733, 0
562453, -0.189813, -0.198605, -0.0364639, -0.185858, -0.200883, -0.200238, 0.00395499, -0.00227773, -0.163775, 0.020177, -0.108925, 0
562463, -0.189611, -0.198613, -0.0375531, -0.185665, -0.200915, -0.204697, 0.00394562, -0.00230239, -0.167144, 0.0201464, -0.111049, 0
562472, -0.18941, -0.19862, -0.0386636, -0.185464, -0.200958, -0.209155, 0.00394571, -0.00233753, -0.170491, 0.0201656, -0.113211, 0
562483, -0.189208, -0.198628, -0.0397957, -0.185272, -0.201001, -0.213613, 0.00393648, -0.00237244, -0.173818, 0.0201388, -0.11536, 0
562493, -0.189007, -0.198636, -0.0409493, -0.18508, -0.201043, -0.218024, 0.00392751, -0.00240713, -0.177074, 0.0201138, -0.117466, 0
562503, -0.188806, -0.198644, -0.042124, -0.184878, -0.201086, -0.222482, 0.00392796, -0.0024416, -0.180358, 0.0201365, -0.119585, 0
562512, -0.188605, -0.198653, -0.0433198, -0.184686, -0.201129, -0.22694, 0.00391906, -0.00247583, -0.18362, 0.020113, -0.121691, 0
562523, -0.188404, -0.198662, -0.0445367, -0.184494, -0.201171, -0.231398, 0.00391038, -0.00250982, -0.186862, 0.0200912, -0.123783, 0
562533, -0.188203, -0.198671, -0.0457746, -0.184292, -0.201225, -0.235857, 0.00391108, -0.00255425, -0.190082, 0.0201193, -0.125912, 0
562543, -0.188002, -0.19868, -0.0470337, -0.1841, -0.201268, -0.240315, 0.00390238, -0.00258778, -0.193281, 0.0200986, -0.127976, 0
562552, -0.187801, -0.198689, -0.0483134, -0.183908, -0.20131, -0.244725, 0.00389387, -0.00262104, -0.196412, 0.0200795, -0.129997, 0
562563, -0.187601, -0.198699, -0.0496134, -0.183715, -0.201364, -0.249184, 0.00388557, -0.00266472, -0.19957, 0.0200647, -0.132086, 0
562573, -0.187401, -0.198709, -0.0509343, -0.183523, -0.201417, -0.253642, 0.00387745, -0.00270815, -0.202708, 0.0200515, -0.134161, 0
562583, -0.1872, -0.198719, -0.0522759, -0.183322, -0.20146, -0.2581, 0.00387861, -0.00274064, -0.205824, 0.0200826, -0.136166, 0
562592, -0.187, -0.19873, -0.0536375, -0.183129, -0.201513, -0.262558, 0.00387031, -0.00278354, -0.208921, 0.0200699, -0.138213, 0
562603, -0.186799, -0.19874, -0.0550197, -0.182937, -0.201566, -0.266969, 0.00386219, -0.00282615, -0.211949, 0.0200588, -0.140217, 0
562613, -0.186599, -0.198751, -0.0564218, -0.182745, -0.20162, -0.271427, 0.00385416, -0.00286852, -0.215005, 0.0200489, -0.142236, 0
562623, -0.186399, -0.198763, -0.0578442, -0.182553, -0.201673, -0.275885, 0.00384626, -0.00291058, -0.218041, 0.0200405, -0.144241, 0
562633, -0.186199, -0.198774, -0.0592866, -0.18236, -0.201727, -0.280344, 0.00383846, -0.00295238, -0.221057, 0.0200333, -0.146233, 0
562642, -0.185999, -0.198786, -0.0607489, -0.182168, -0.20178, -0.284802, 0.00383076, -0.00299388, -0.224053, 0.0200273, -0.148211, 0
562653, -0.185799, -0.198798, -0.062231, -0.181976, -0.201833, -0.28926, 0.00382312, -0.0030351, -0.227029, 0.0200224, -0.150175, 0
562663, -0.185599, -0.198811, -0.0637328, -0.181783, -0.201897, -0.29367, 0.00381556, -0.0030867, -0.229938, 0.020022, -0.15215, 0
562673, -0.185399, -0.198824, -0.0652543, -0.181591, -0.201951, -0.298129, 0.00380801, -0.00312735, -0.232874, 0.0200192, -0.154087, 0
562682, -0.185199, -0.198837, -0.0667951, -0.181399, -0.202015, -0.302587, 0.0038005, -0.00317836, -0.235792, 0.0200208, -0.156063, 0
562693, -0.185, -0.19885, -0.0683558, -0.181207, -0.202068, -0.307045, 0.00379302, -0.00321837, -0.238689, 0.0200199, -0.157973, 0
562703, -0.1848, -0.198864, -0.0699355, -0.181024, -0.202132, -0.311503, 0.00377639, -0.00326875, -0.241568, 0.0199778, -0.159925, 0
562713, -0.184601, -0.198878, -0.0715348, -0.180831, -0.202196, -0.315962, 0.00376935, -0.00331885, -0.244427, 0.0199846, -0.161861, 0
562722, -0.184401, -0.198892, -0.0731534, -0.180639, -0.20226, -0.320372, 0.0037623, -0.00336862, -0.247219, 0.0199922, -0.163754, 0
562733, -0.184202, -0.198906, -0.0747909, -0.180447, -0.202314, -0.32483, 0.00375517, -0.00340739, -0.250039, 0.0199964, -0.16561, 0
562743, -0.184003, -0.198921, -0.076447, -0.180264, -0.202378, -0.329289, 0.00373887, -0.00345649, -0.252842, 0.0199596, -0.167509, 0
562753, -0.183804, -0.198937, -0.0781221, -0.180071, -0.202442, -0.333747, 0.00373213, -0.0035053, -0.255625, 0.0199716, -0.169392, 0
562762, -0.183604, -0.198952, -0.079816, -0.179879, -0.202517, -0.338205, 0.00372528, -0.00356446, -0.258389, 0.0199881, -0.171314, 0
562772, -0.183405, -0.198968, -0.0815292, -0.179696, -0.202581, -0.342615, 0.00370914, -0.00361259, -0.261086, 0.0199551, -0.173144, 0
562783, -0.183206, -0.198984, -0.0832606, -0.179504, -0.202645, -0.347074, 0.00370254, -0.00366041, -0.263813, 0.0199706, -0.174987, 0
562793, -0.183007, -0.199001, -0.0850105, -0.179321, -0.202709, -0.351532, 0.00368662, -0.00370786, -0.266521, 0.0199407, -0.17682, 0
562803, -0.182809, -0.199018, -0.0867787, -0.179128, -0.202784, -0.35599, 0.00368018, -0.00376566, -0.269212, 0.0199635, -0.17869, 0
562812, -0.18261, -0.199035, -0.0885656, -0.178945, -0.202848, -0.360448, 0.00366443, -0.00381242, -0.271883, 0.0199364, -0.180497, 0
562823, -0.182411, -0.199053, -0.0903705, -0.178753, -0.202922, -0.364907, 0.0036581, -0.00386952, -0.274536, 0.0199619, -0.18234, 0
562833, -0.182212, -0.199071, -0.0921939, -0.17857, -0.202997, -0.369317, 0.0036424, -0.00392625, -0.277123, 0.019942, -0.184145, 0
562843, -0.182014, -0.199089, -0.0940354, -0.178378, -0.203072, -0.373775, 0.00363611, -0.00398262, -0.27974, 0.01997, -0.185962, 0
562852, -0.181815, -0.199108, -0.095895, -0.178195, -0.203136, -0.378234, 0.0036204, -0.00402793, -0.282339, 0.0199472, -0.187717, 0
562863, -0.181616, -0.199127, -0.0977722, -0.178011, -0.203211, -0.382692, 0.00360495, -0.00408356, -0.28492, 0.0199318, -0.189513, 0
562873, -0.181418, -0.199147, -0.0996673, -0.177828, -0.203285, -0.38715, 0.0035897, -0.00413886, -0.287483, 0.0199186, -0.191295, 0
562883, -0.18122, -0.199166, -0.10158, -0.177636, -0.20336, -0.391608, 0.00358376, -0.00419378, -0.290028, 0.0199528, -0.193061, 0
562892, -0.181021, -0.199187, -0.103511, -0.177453, -0.203446, -0.396019, 0.00356837, -0.00425896, -0.292508, 0.0199466, -0.194842, 0
562903, -0.180823, -0.199207, -0.105459, -0.17727, -0.20352, -0.400477, 0.00355308, -0.00431308, -0.295018, 0.0199367, -0.196586, 0
562913, -0.180625, -0.199228, -0.107425, -0.177087, -0.203595, -0.404935, 0.00353794, -0.00436683, -0.29751, 0.0199287, -0.198318, 0
562923, -0.180427, -0.19925, -0.109408, -0.176904, -0.20367, -0.409394, 0.0035229, -0.00442021, -0.299985, 0.0199224, -0.200037, 0
562932, -0.180228, -0.199271, -0.111409, -0.17672, -0.203755, -0.413852, 0.00350797, -0.00448386, -0.302443, 0.0199237, -0.201796, 0
562942, -0.18003, -0.199294, -0.113427, -0.176537, -0.20383, -0.418262, 0.0034931, -0.00453644, -0.304836, 0.0199205, -0.203461, 0
562953, -0.179833, -0.199316, -0.115461, -0.176354, -0.203915, -0.42272, 0.00347827, -0.0045993, -0.307259, 0.0199249, -0.205195, 0
562963, -0.179635, -0.199339, -0.117513, -0.176171, -0.204001, -0.427179, 0.00346346, -0.00466178, -0.309665, 0.0199307, -0.206917, 0
562973, -0.179437, -0.199362, -0.119582, -0.175988, -0.204076, -0.431637, 0.00344865, -0.00471315, -0.312055, 0.0199314, -0.208573, 0
562982, -0.179239, -0.199386, -0.121668, -0.175805, -0.204161, -0.436095, 0.00343387, -0.00477478, -0.314427, 0.0199399, -0.21027, 0
562993, -0.179041, -0.19941, -0.123771, -0.175622, -0.204246, -0.440553, 0.00341904, -0.00483599, -0.316783, 0.0199496, -0.211954, 0
563003, -0.178843, -0.199435, -0.12589, -0.175448, -0.204332, -0.444964, 0.00339504, -0.00489677, -0.319073, 0.019915, -0.213603, 0
563013, -0.178645, -0.19946, -0.128026, -0.175265, -0.204417, -0.449422, 0.00338057, -0.00495718, -0.321396, 0.0199291, -0.215262, 0
563022, -0.178448, -0.199485, -0.130179, -0.175082, -0.204503, -0.45388, 0.00336601, -0.00501715, -0.323701, 0.0199441, -0.21691, 0
563033, -0.17825, -0.199511, -0.132348, -0.174908, -0.204599, -0.458339, 0.0033422, -0.00508735, -0.32599, 0.0199215, -0.218603, 0
563043, -0.178052, -0.199538, -0.134534, -0.174725, -0.204684, -0.462797, 0.00332785, -0.00514649, -0.328263, 0.0199403, -0.220226, 0
563053, -0.177855, -0.199564, -0.136736, -0.174541, -0.20477, -0.467255, 0.00331335, -0.00520515, -0.330519, 0.0199597, -0.221836, 0
563062, -0.177657, -0.199592, -0.138955, -0.174368, -0.204866, -0.471665, 0.00328957, -0.00527404, -0.332711, 0.0199418, -0.223464, 0
563073, -0.17746, -0.199619, -0.141189, -0.174184, -0.204951, -0.476124, 0.00327519, -0.00533181, -0.334934, 0.0199645, -0.22505, 0
563083, -0.177262, -0.199647, -0.14344, -0.17401, -0.205047, -0.480582, 0.00325148, -0.00539982, -0.337142, 0.0199499, -0.226683, 0
563093, -0.177064, -0.199676, -0.145707, -0.173836, -0.205133, -0.48504, 0.00322796, -0.00545672, -0.339334, 0.0199301, -0.228251, 0
563102, -0.176867, -0.199705, -0.147989, -0.173653, -0.205229, -0.489499, 0.00321391, -0.00552386, -0.341509, 0.0199664, -0.229854, 0
563112, -0.17667, -0.199734, -0.150288, -0.173479, -0.205325, -0.493957, 0.00319037, -0.0055905, -0.343669, 0.0199572, -0.231451, 0
563123, -0.176472, -0.199764, -0.152602, -0.173305, -0.205421, -0.498367, 0.003167, -0.00565673, -0.345765, 0.0199504, -0.233007, 0
563133, -0.176275, -0.199794, -0.154932, -0.173131, -0.205517, -0.502825, 0.00314379, -0.00572249, -0.347893, 0.0199459, -0.23458, 0
563143, -0.176078, -0.199825, -0.157278, -0.172948, -0.205613, -0.507284, 0.00312982, -0.0057878, -0.350006, 0.0199887, -0.236134, 0
563152, -0.175881, -0.199856, -0.159639, -0.172774, -0.205709, -0.511742, 0.00310634, -0.00585258, -0.352102, 0.0199859, -0.237683, 0
563163, -0.175683, -0.199888, -0.162016, -0.1726, -0.205805, -0.5162, 0.00308298, -0.00591689, -0.354184, 0.0199852, -0.239221, 0
563173, -0.175486, -0.19992, -0.164408, -0.172427, -0.205901, -0.520611, 0.00305972, -0.00598076, -0.356202, 0.0199866, -0.240718, 0
563183, -0.175289, -0.199953, -0.166816, -0.172253, -0.206008, -0.525069, 0.00303648, -0.00605482, -0.358253, 0.0199985, -0.242285, 0
563192, -0.175092, -0.199986, -0.169239, -0.172079, -0.206104, -0.529527, 0.00301324, -0.00611772, -0.360289, 0.020003, -0.243787, 0
563203, -0.174895, -0.20002, -0.171676, -0.171914, -0.206211, -0.533985, 0.00298087, -0.00619079, -0.362309, 0.0199733, -0.245338, 0
563213, -0.174698, -0.200054, -0.17413, -0.17174, -0.206307, -0.538444, 0.00295803, -0.00625277, -0.364314, 0.019983, -0.246817, 0
563223, -0.174501, -0.200089, -0.176598, -0.171566, -0.206414, -0.542902, 0.00293516, -0.0063249, -0.366304, 0.0200034, -0.248337, 0
563232, -0.174304, -0.200124, -0.179081, -0.171392, -0.20651, -0.547312, 0.00291219, -0.00638586, -0.368231, 0.0200155, -0.249764, 0
563243, -0.174107, -0.20016, -0.181579, -0.171227, -0.206617, -0.55177, 0.00288005, -0.00645697, -0.370192, 0.0199936, -0.251269, 0
563253, -0.173911, -0.200196, -0.184092, -0.171053, -0.206723, -0.556229, 0.00285736, -0.00652765, -0.372137, 0.0200199, -0.252754, 0
563263, -0.173714, -0.200232, -0.186619, -0.170888, -0.20683, -0.560687, 0.00282533, -0.00659777, -0.374068, 0.0200021, -0.254236, 0
563273, -0.173517, -0.200269, -0.189162, -0.170714, -0.206937, -0.565145, 0.00280276, -0.00666742, -0.375984, 0.0200324, -0.255698, 0
563282, -0.17332, -0.200307, -0.191719, -0.17055, -0.207044, -0.569604, 0.0027708, -0.0067365, -0.377885, 0.0200182, -0.257157, 0
563293, -0.173124, -0.200345, -0.19429, -0.170376, -0.20715, -0.574014, 0.00274824, -0.00680512, -0.379724, 0.020052, -0.258567, 0
563303, -0.172927, -0.200384, -0.196876, -0.170211, -0.207257, -0.578472, 0.0027163, -0.00687318, -0.381596, 0.0200413, -0.260003, 0
563313, -0.172731, -0.200423, -0.199476, -0.170046, -0.207364, -0.58293, 0.00268455, -0.00694074, -0.383455, 0.0200333, -0.261429, 0
563322, -0.172534, -0.200463, -0.20209, -0.169872, -0.207481, -0.587389, 0.00266214, -0.00701851, -0.385299, 0.0200835, -0.262886, 0
563333, -0.172338, -0.200503, -0.204719, -0.169707, -0.207588, -0.591847, 0.00263017, -0.00708495, -0.387128, 0.0200778, -0.264288, 0
563343, -0.172141, -0.200544, -0.207362, -0.169543, -0.207695, -0.596257, 0.0025984, -0.0071509, -0.388895, 0.0200748, -0.265651, 0
563353, -0.171944, -0.200585, -0.210018, -0.169378, -0.207812, -0.600716, 0.00256675, -0.00722702, -0.390697, 0.0200851, -0.267084, 0
563362, -0.171748, -0.200627, -0.212689, -0.169213, -0.20793, -0.605174, 0.0025351, -0.00730258, -0.392485, 0.0200974, -0.268505, 0
563373, -0.171552, -0.20067, -0.215374, -0.169048, -0.208037, -0.609632, 0.00250345, -0.00736693, -0.394258, 0.0201001, -0.269863, 0
563383, -0.171355, -0.200713, -0.218073, -0.168883, -0.208154, -0.61409, 0.00247192, -0.00744142, -0.396017, 0.0201166, -0.271262, 0
563393, -0.171159, -0.200756, -0.220785, -0.168719, -0.208272, -0.618549, 0.00244032, -0.00751534, -0.397763, 0.0201346, -0.27265, 0
563402, -0.170962, -0.2008, -0.223512, -0.168554, -0.208389, -0.622959, 0.00240865, -0.00758868, -0.399447, 0.0201541, -0.273998, 0
563412, -0.170766, -0.200845, -0.226252, -0.168398, -0.208506, -0.627417, 0.00236778, -0.00766145, -0.401165, 0.0201305, -0.275374, 0
563423, -0.17057, -0.20089, -0.229006, -0.168233, -0.208624, -0.631875, 0.0023364, -0.00773373, -0.40287, 0.0201551, -0.276729, 0
563433, -0.170373, -0.200936, -0.231773, -0.168068, -0.208741, -0.636334, 0.0023049, -0.00780541, -0.404561, 0.020181, -0.278073, 0
563442, -0.170177, -0.200982, -0.234554, -0.167913, -0.208859, -0.640792, 0.00226413, -0.00787652, -0.406238, 0.0201635, -0.279416, 0
563452, -0.169981, -0.201029, -0.237348, -0.167748, -0.208976, -0.64525, 0.00223283, -0.00794709, -0.407902, 0.020194, -0.280738, 0
563463, -0.169785, -0.201077, -0.240155, -0.167592, -0.209094, -0.649661, 0.00219218, -0.00801705, -0.409505, 0.0201808, -0.282031, 0
563473, -0.169589, -0.201125, -0.242976, -0.167428, -0.209222, -0.654119, 0.00216098, -0.00809717, -0.411143, 0.0202281, -0.283383, 0
563483, -0.169392, -0.201173, -0.245809, -0.167272, -0.209339, -0.658577, 0.0021203, -0.00816594, -0.412768, 0.0202184, -0.284683, 0
