QGPIORecord, QRC v6.1.0, 11-12-2021 @ 22:28:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
29031, -0.218513, -0.327501, 0.00110231, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15002, 0, 7.20173e-05, 1.05469e-06
29040, -0.218479, -0.327463, 0.0014326, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150026, 0, 6.53565e-05, 1.05469e-06
29050, -0.21838, -0.327353, 0.0059361, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150108, 0, 0.000845641, 1.05469e-06
29061, -0.218224, -0.327179, 0.0057181, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150104, 0, -2.09659e-05, 1.05469e-06
29071, -0.218074, -0.327011, 0.00552468, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.1501, 0, -1.70618e-05, 1.05469e-06
29080, -0.217928, -0.326849, 0.00535339, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150097, 0, -1.36197e-05, 1.05469e-06
29090, -0.217787, -0.326691, 0.00520095, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150095, 0, -1.055e-05, 1.05469e-06
29101, -0.21765, -0.326538, 0.00506654, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150092, 0, -7.83801e-06, 1.05469e-06
29111, -0.217516, -0.326388, 0.00494689, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15009, 0, -5.42402e-06, 1.05469e-06
29120, -0.217328, -0.32618, 0.00905126, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150165, 0, 0.000782892, 1.05469e-06
29130, -0.217205, -0.326041, 0.000199154, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150004, 0, -0.00162274, 1.05469e-06
29140, -0.217193, -0.326029, 0.000631884, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150011, 0, 8.14795e-05, 1.05469e-06
29151, -0.217171, -0.326004, 0.00101544, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150018, 0, 7.37607e-05, 1.05469e-06
29161, -0.21714, -0.325969, 0.00135556, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150025, 0, 6.69062e-05, 1.05469e-06
29170, -0.217099, -0.325924, 0.00165716, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15003, 0, 6.08414e-05, 1.05469e-06
29180, -0.217051, -0.325871, 0.00192434, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150035, 0, 5.54472e-05, 1.05469e-06
29191, -0.216997, -0.32581, 0.00216119, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150039, 0, 5.06788e-05, 1.05469e-06
29201, -0.21688, -0.325679, 0.00658192, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15012, 0, 0.000832632, 1.05469e-06
29210, -0.216708, -0.325487, 0.00629015, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150114, 0, -3.24845e-05, 1.05469e-06
29220, -0.216543, -0.325303, 0.00603199, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15011, 0, -2.7284e-05, 1.05469e-06
29231, -0.216384, -0.325126, 0.00580251, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150105, 0, -2.26647e-05, 1.05469e-06
29241, -0.216232, -0.324956, 0.00559926, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150102, 0, -1.85668e-05, 1.05469e-06
29250, -0.216084, -0.324792, 0.00541896, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150099, 0, -1.49459e-05, 1.05469e-06
29260, -0.215941, -0.324632, 0.00525914, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150096, 0, -1.17272e-05, 1.05469e-06
29271, -0.215803, -0.324477, 0.00511736, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150093, 0, -8.86619e-06, 1.05469e-06
29281, -0.215611, -0.324264, 0.00920206, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150167, 0, 0.000779852, 1.05469e-06
29291, -0.215373, -0.323998, 0.0086128, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150157, 0, -7.92742e-05, 1.05469e-06
29300, -0.215149, -0.323748, 0.00809073, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150147, 0, -6.8754e-05, 1.05469e-06
29310, -0.214939, -0.323514, 0.0076285, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150139, 0, -5.94407e-05, 1.05469e-06
29321, -0.21474, -0.323292, 0.00721872, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150131, 0, -5.11855e-05, 1.05469e-06
29331, -0.214552, -0.323082, 0.00685483, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150125, 0, -4.3869e-05, 1.05469e-06
29340, -0.214373, -0.322882, 0.00653192, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150119, 0, -3.73572e-05, 1.05469e-06
29350, -0.214145, -0.322629, 0.0104568, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15019, 0, 0.00075458, 1.05469e-06
29361, -0.213986, -0.322451, 0.00144489, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150026, 0, -0.00164783, 1.05469e-06
29371, -0.213943, -0.322404, 0.00173584, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150032, 0, 5.9247e-05, 1.05469e-06
29380, -0.213894, -0.322348, 0.001994, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150036, 0, 5.40465e-05, 1.05469e-06
29390, -0.213837, -0.322285, 0.00222348, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15004, 0, 4.94272e-05, 1.05469e-06
29401, -0.213775, -0.322215, 0.00242673, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150044, 0, 4.53293e-05, 1.05469e-06
29411, -0.213707, -0.32214, 0.00260703, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150047, 0, 4.17084e-05, 1.05469e-06
29420, -0.213636, -0.32206, 0.00276685, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15005, 0, 3.84897e-05, 1.05469e-06
29430, -0.213503, -0.321913, 0.00711873, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150129, 0, 0.000821814, 1.05469e-06
29441, -0.213317, -0.321705, 0.00676632, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150123, 0, -4.20809e-05, 1.05469e-06
29451, -0.213141, -0.321508, 0.00645325, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150117, 0, -3.57777e-05, 1.05469e-06
29461, -0.212915, -0.321257, 0.0103863, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150189, 0, 0.000755996, 1.05469e-06
29470, -0.212647, -0.320957, 0.00966266, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150176, 0, -0.000100419, 1.05469e-06
29480, -0.212397, -0.320678, 0.00902094, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150164, 0, -8.74996e-05, 1.05469e-06
29491, -0.212163, -0.320418, 0.00845216, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150154, 0, -7.60406e-05, 1.05469e-06
29501, -0.211944, -0.320173, 0.00794813, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150145, 0, -6.58929e-05, 1.05469e-06
29510, -0.211848, -0.320066, -0.000778586, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149986, 0, -0.00160304, 1.05469e-06
29520, -0.211861, -0.320081, -0.000234395, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149996, 0, 9.89437e-05, 1.05469e-06
29531, -0.211805, -0.320018, 0.00445761, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150081, 0, 0.000875413, 1.05469e-06
29541, -0.21163, -0.319823, 0.00861771, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150157, 0, 0.000791624, 1.05469e-06
29550, -0.211406, -0.319573, 0.00809483, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150147, 0, -6.88434e-05, 1.05469e-06
29560, -0.211196, -0.319338, 0.00763096, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150139, 0, -5.95003e-05, 1.05469e-06
29571, -0.210997, -0.319117, 0.00722036, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150131, 0, -5.12302e-05, 1.05469e-06
29581, -0.210752, -0.318844, 0.0110674, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150201, 0, 0.000742286, 1.05469e-06
29590, -0.210467, -0.318525, 0.0102667, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150187, 0, -0.000112593, 1.05469e-06
29600, -0.210202, -0.318229, 0.00955693, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150174, 0, -9.82881e-05, 1.05469e-06
29611, -0.209898, -0.317891, 0.0131384, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150239, 0, 0.000700563, 1.05469e-06
29621, -0.20956, -0.317514, 0.0121025, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15022, 0, -0.000149563, 1.05469e-06
29631, -0.209248, -0.317166, 0.0111846, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150203, 0, -0.000131071, 1.05469e-06
29640, -0.20896, -0.316844, 0.0103708, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150189, 0, -0.000114679, 1.05469e-06
29650, -0.208692, -0.316546, 0.00964954, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150175, 0, -0.000100151, 1.05469e-06
29661, -0.208386, -0.316204, 0.0132204, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15024, 0, 0.000698909, 1.05469e-06
29671, -0.208046, -0.315825, 0.0121754, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150221, 0, -0.000151038, 1.05469e-06
29680, -0.207733, -0.315475, 0.0112485, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150205, 0, -0.000132367, 1.05469e-06
29690, -0.207386, -0.315089, 0.0146382, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150266, 0, 0.000670359, 1.05469e-06
29701, -0.207011, -0.31467, 0.0134327, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150244, 0, -0.000176355, 1.05469e-06
29711, -0.206666, -0.314285, 0.0123631, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150225, 0, -0.000154823, 1.05469e-06
29720, -0.206347, -0.31393, 0.0114149, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150208, 0, -0.00013572, 1.05469e-06
29730, -0.206053, -0.313602, 0.0105748, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150192, 0, -0.000118792, 1.05469e-06
29741, -0.205945, -0.313481, -0.00252262, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149954, 0, -0.0024102, 1.05469e-06
29751, -0.206003, -0.313546, -0.00178091, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149968, 0, 0.000130087, 1.05469e-06
29760, -0.206042, -0.313589, -0.0011228, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14998, 0, 0.00011684, 1.05469e-06
29770, -0.206008, -0.313551, 0.00367001, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150067, 0, 0.000891283, 1.05469e-06
29780, -0.205909, -0.313441, 0.00370853, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150067, 0, 1.95056e-05, 1.05469e-06
29791, -0.205809, -0.31333, 0.00374295, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150068, 0, 1.88202e-05, 1.05469e-06
29801, -0.205709, -0.313217, 0.00377327, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150069, 0, 1.82092e-05, 1.05469e-06
29810, -0.205551, -0.313042, 0.00801124, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150146, 0, 0.000803843, 1.05469e-06
29820, -0.205343, -0.312809, 0.0075572, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150137, 0, -5.80102e-05, 1.05469e-06
29831, -0.205146, -0.31259, 0.00715479, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15013, 0, -4.9904e-05, 1.05469e-06
29841, -0.204903, -0.312318, 0.0110084, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.1502, 0, 0.000743464, 1.05469e-06
29850, -0.204619, -0.312002, 0.0102142, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150186, 0, -0.000111535, 1.05469e-06
29860, -0.204355, -0.311707, 0.00951022, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150173, 0, -9.73493e-05, 1.05469e-06
29871, -0.204109, -0.311433, 0.00888653, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150162, 0, -8.47876e-05, 1.05469e-06
29881, -0.203878, -0.311175, 0.00833333, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150152, 0, -7.36415e-05, 1.05469e-06
29890, -0.203827, -0.311118, -0.00450924, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149918, 0, -0.00237018, 1.05469e-06
29900, -0.203935, -0.311239, -0.00354216, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149936, 0, 0.000165567, 1.05469e-06
29911, -0.204018, -0.311332, -0.00268489, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149951, 0, 0.000148296, 1.05469e-06
29921, -0.204023, -0.311338, 0.00228576, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150042, 0, 0.000919163, 1.05469e-06
29931, -0.20396, -0.311266, 0.00248164, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150045, 0, 4.42266e-05, 1.05469e-06
29940, -0.203891, -0.31119, 0.00265539, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150048, 0, 4.07249e-05, 1.05469e-06
29950, -0.203818, -0.311108, 0.00280946, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150051, 0, 3.76254e-05, 1.05469e-06
29961, -0.203741, -0.311022, 0.00294633, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150054, 0, 3.48687e-05, 1.05469e-06
29971, -0.20366, -0.310932, 0.00306763, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150056, 0, 3.24249e-05, 1.05469e-06
29980, -0.203577, -0.310839, 0.00317499, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150058, 0, 3.02643e-05, 1.05469e-06
29990, -0.203434, -0.31068, 0.00748098, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150136, 0, 0.000814527, 1.05469e-06
30001, -0.203183, -0.3104, 0.0112977, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150205, 0, 0.000737637, 1.05469e-06
30011, -0.202892, -0.310075, 0.0104707, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15019, 0, -0.000116706, 1.05469e-06
30020, -0.202621, -0.309773, 0.00973806, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150177, 0, -0.000101939, 1.05469e-06
30030, -0.202369, -0.309492, 0.00908814, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150165, 0, -8.88556e-05, 1.05469e-06
30041, -0.202245, -0.309353, 0.000231937, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150004, 0, -0.00162339, 1.05469e-06
30051, -0.202233, -0.30934, 0.000661388, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150012, 0, 8.08984e-05, 1.05469e-06
30060, -0.20221, -0.309314, 0.00104167, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150019, 0, 7.32243e-05, 1.05469e-06
30070, -0.202121, -0.309215, 0.00558943, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150102, 0, 0.00085263, 1.05469e-06
30081, -0.201974, -0.309051, 0.00541076, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150098, 0, -1.47671e-05, 1.05469e-06
30091, -0.201831, -0.308892, 0.00525177, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150095, 0, -1.15782e-05, 1.05469e-06
30101, -0.201693, -0.308737, 0.0051108, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150093, 0, -8.73208e-06, 1.05469e-06
30110, -0.201613, -0.308649, 0.000822842, 9.2698e-08, -0.0973729, 0, 0, 0.149308, -0.150015, 0, -0.000783622, 1.05469e-06
30120, -0.201752, -0.308803, -0.0111674, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149797, 0, -0.00223607, 1.05469e-06
30131, -0.202027, -0.309111, -0.00944383, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149828, 0, 0.000284448, 1.05469e-06
30141, -0.20226, -0.30937, -0.00791617, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149856, 0, 0.000253677, 1.05469e-06
30150, -0.202397, -0.309523, -0.00235133, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.149957, 0, 0.00101258, 1.05469e-06
30160, -0.20245, -0.309583, -0.00162929, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14997, 0, 0.000127032, 1.05469e-06
30171, -0.202485, -0.309622, -0.000988394, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149982, 0, 0.000114128, 1.05469e-06
30181, -0.202504, -0.309643, -0.000420436, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149992, 0, 0.000102684, 1.05469e-06
30190, -0.202509, -0.309648, 8.2776e-05, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150001, 0, 9.25511e-05, 1.05469e-06
30200, -0.202501, -0.309639, 0.000528619, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15001, 0, 8.35657e-05, 1.05469e-06
30211, -0.202481, -0.309617, 0.000923648, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150017, 0, 7.56085e-05, 1.05469e-06
30221, -0.202452, -0.309584, 0.00127442, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150023, 0, 6.85453e-05, 1.05469e-06
30230, -0.202524, -0.309665, -0.00669502, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149878, 0, -0.00148386, 1.05469e-06
30240, -0.202687, -0.309847, -0.0054796, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.1499, 0, 0.000204593, 1.05469e-06
30251, -0.202819, -0.309994, -0.00440188, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14992, 0, 0.000182882, 1.05469e-06
30261, -0.202924, -0.310111, -0.00344709, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149937, 0, 0.000163645, 1.05469e-06
30271, -0.203116, -0.310325, -0.0108805, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149802, 0, -0.00139955, 1.05469e-06
30280, -0.203385, -0.310625, -0.00919059, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149833, 0, 0.000279337, 1.05469e-06
30290, -0.203611, -0.310877, -0.00769243, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14986, 0, 0.000249162, 1.05469e-06
30301, -0.203742, -0.311024, -0.00215299, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.149961, 0, 0.00100859, 1.05469e-06
30311, -0.203791, -0.311078, -0.00145309, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149974, 0, 0.000123486, 1.05469e-06
30320, -0.203877, -0.311174, -0.00499606, 9.2698e-08, -0.0973729, 0, 0, 0.149308, -0.149909, 0, -0.00066641, 1.05469e-06
30330, -0.203997, -0.311308, -0.00397325, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149928, 0, 0.000174254, 1.05469e-06
30341, -0.204091, -0.311413, -0.00306681, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149944, 0, 0.000155985, 1.05469e-06
30351, -0.204162, -0.311493, -0.00226282, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149959, 0, 0.000139803, 1.05469e-06
30360, -0.204213, -0.311549, -0.00155061, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149972, 0, 0.000125453, 1.05469e-06
30370, -0.204247, -0.311586, -0.000918731, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149983, 0, 0.000112727, 1.05469e-06
30381, -0.204207, -0.311543, 0.00385113, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15007, 0, 0.000887632, 1.05469e-06
30391, -0.204104, -0.311427, 0.00386916, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15007, 0, 1.62721e-05, 1.05469e-06
30401, -0.204, -0.311312, 0.00388555, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, 0, 1.59442e-05, 1.05469e-06
30410, -0.203896, -0.311195, 0.00389948, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, 0, 1.56611e-05, 1.05469e-06
30420, -0.203792, -0.311079, 0.0039126, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, 0, 1.54078e-05, 1.05469e-06
30431, -0.203687, -0.310962, 0.00392407, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, 0, 1.51694e-05, 1.05469e-06
30441, -0.203581, -0.310844, 0.00393391, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150072, 0, 1.49757e-05, 1.05469e-06
30450, -0.20342, -0.310664, 0.00815302, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150148, 0, 0.000800982, 1.05469e-06
30460, -0.203373, -0.310612, -0.00466906, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149915, 0, -0.00236696, 1.05469e-06
30471, -0.203485, -0.310737, -0.00368312, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149933, 0, 0.000168413, 1.05469e-06
30481, -0.203572, -0.310834, -0.00280946, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149949, 0, 0.000150815, 1.05469e-06
30490, -0.203637, -0.310906, -0.00203498, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149963, 0, 0.000135213, 1.05469e-06
30500, -0.203682, -0.310956, -0.001349, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149975, 0, 0.000121385, 1.05469e-06
30511, -0.20371, -0.310988, -0.000740886, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149987, 0, 0.000109136, 1.05469e-06
30521, -0.203722, -0.311002, -0.000201613, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149996, 0, 9.82732e-05, 1.05469e-06
30530, -0.203665, -0.310938, 0.00448711, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150082, 0, 0.000874832, 1.05469e-06
30540, -0.203546, -0.310805, 0.00443302, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150081, 0, 4.91738e-06, 1.05469e-06
30551, -0.203428, -0.310673, 0.00438467, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15008, 0, 5.88596e-06, 1.05469e-06
30561, -0.203311, -0.310543, 0.00434205, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150079, 0, 6.75023e-06, 1.05469e-06
30571, -0.203195, -0.310414, 0.00430435, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150078, 0, 7.51019e-06, 1.05469e-06
30580, -0.203081, -0.310286, 0.00427075, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150078, 0, 8.18074e-06, 1.05469e-06
30590, -0.202967, -0.310159, 0.00424124, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150077, 0, 8.77678e-06, 1.05469e-06
30601, -0.202853, -0.310032, 0.00421502, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150077, 0, 9.31323e-06, 1.05469e-06
30611, -0.202852, -0.31003, -0.0040888, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149926, 0, -0.00153637, 1.05469e-06
30620, -0.202949, -0.310139, -0.00316925, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149942, 0, 0.000158057, 1.05469e-06
30630, -0.203023, -0.310221, -0.00235379, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149957, 0, 0.000141636, 1.05469e-06
30641, -0.203076, -0.310281, -0.00163175, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14997, 0, 0.000127077, 1.05469e-06
30651, -0.203111, -0.31032, -0.000990853, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149982, 0, 0.000114173, 1.05469e-06
30660, -0.20313, -0.310341, -0.000422895, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149992, 0, 0.000102729, 1.05469e-06
30670, -0.203135, -0.310346, 8.03173e-05, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150001, 0, 9.25958e-05, 1.05469e-06
30681, -0.20307, -0.310274, 0.00473708, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150086, 0, 0.000869796, 1.05469e-06
30691, -0.202945, -0.310134, 0.00465512, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150085, 0, 4.47035e-07, 1.05469e-06
30700, -0.202821, -0.309996, 0.00458218, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150083, 0, 1.92225e-06, 1.05469e-06
30710, -0.202699, -0.30986, 0.00451744, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150082, 0, 3.21865e-06, 1.05469e-06
30721, -0.202579, -0.309726, 0.00446007, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150081, 0, 4.38094e-06, 1.05469e-06
30731, -0.20246, -0.309594, 0.00440925, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15008, 0, 5.39422e-06, 1.05469e-06
30741, -0.202343, -0.309463, 0.00436418, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150079, 0, 6.30319e-06, 1.05469e-06
30750, -0.202227, -0.309333, 0.00432402, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150079, 0, 7.10785e-06, 1.05469e-06
30760, -0.201998, -0.309078, 0.0127573, 9.2698e-08, -0.0973729, 0, 0, 0.151666, -0.150232, 0, 0.00158912, 1.05469e-06
30771, -0.20167, -0.308712, 0.0117648, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150214, 0, -0.000142768, 1.05469e-06
30781, -0.201367, -0.308374, 0.0108846, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150198, 0, -0.000125036, 1.05469e-06
30790, -0.201086, -0.308061, 0.0101052, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150184, 0, -0.00010933, 1.05469e-06
30800, -0.200825, -0.307769, 0.00941433, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150171, 0, -9.54121e-05, 1.05469e-06
30811, -0.200581, -0.307497, 0.0088013, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15016, 0, -8.3074e-05, 1.05469e-06
30821, -0.200353, -0.307243, 0.00825793, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15015, 0, -7.21216e-05, 1.05469e-06
30830, -0.200138, -0.307003, 0.00777602, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150141, 0, -6.2421e-05, 1.05469e-06
30840, -0.200047, -0.306901, -0.000931844, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149983, 0, -0.00159995, 1.05469e-06
