QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:02:15, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
13151, -0.31472, -0.288064, 0.00438057, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15008, 0, 5.57303e-06, 9.83348e-07
13161, -0.314604, -0.287935, 0.00431418, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150078, 0, 6.82473e-06, 9.83348e-07
13170, -0.314489, -0.287807, 0.00425108, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150077, 0, 8.00192e-06, 9.83348e-07
13180, -0.314376, -0.287681, 0.00419125, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150076, 0, 9.13441e-06, 9.83348e-07
13191, -0.314247, -0.287536, 0.00551321, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.1501, 0, 0.000796378, 9.83348e-07
13201, -0.314101, -0.287373, 0.00539109, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150098, 0, -1.3411e-05, 9.83348e-07
13210, -0.313939, -0.287193, 0.00665322, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150121, 0, 0.000774965, 9.83348e-07
13220, -0.313745, -0.286977, 0.00785388, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150143, 0, 0.000752419, 9.83348e-07
13231, -0.313538, -0.286746, 0.00761703, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150138, 0, -5.52088e-05, 9.83348e-07
13241, -0.313337, -0.286522, 0.00739165, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150134, 0, -5.09769e-05, 9.83348e-07
13250, -0.313142, -0.286304, 0.00717774, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15013, 0, -4.69536e-05, 9.83348e-07
13260, -0.312953, -0.286093, 0.00697367, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150127, 0, -4.3124e-05, 9.83348e-07
13271, -0.312769, -0.285888, 0.00677943, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150123, 0, -3.94881e-05, 9.83348e-07
13281, -0.31259, -0.285688, 0.00659503, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15012, 0, -3.60161e-05, 9.83348e-07
13291, -0.312397, -0.285473, 0.00779815, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150142, 0, 0.000753462, 9.83348e-07
13300, -0.312192, -0.285244, 0.00756375, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150138, 0, -5.42104e-05, 9.83348e-07
13310, -0.311992, -0.285021, 0.00734083, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150133, 0, -5.00232e-05, 9.83348e-07
13321, -0.311799, -0.284805, 0.00712857, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15013, 0, -4.60446e-05, 9.83348e-07
13331, -0.311611, -0.284595, 0.00692777, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150126, 0, -4.22597e-05, 9.83348e-07
13340, -0.311409, -0.284371, 0.00811532, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150148, 0, 0.000747517, 9.83348e-07
13350, -0.311196, -0.284132, 0.00786535, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150143, 0, -5.98729e-05, 9.83348e-07
13361, -0.310988, -0.283901, 0.00762686, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150139, 0, -5.54025e-05, 9.83348e-07
13371, -0.310769, -0.283656, 0.00877999, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15016, 0, 0.00073503, 9.83348e-07
13380, -0.310538, -0.283398, 0.00849724, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150154, 0, -7.17491e-05, 9.83348e-07
13390, -0.310314, -0.283149, 0.00822842, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15015, 0, -6.66976e-05, 9.83348e-07
13401, -0.310097, -0.282907, 0.00797354, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150145, 0, -6.18994e-05, 9.83348e-07
13411, -0.309887, -0.282672, 0.00773013, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150141, 0, -5.73397e-05, 9.83348e-07
13420, -0.309665, -0.282424, 0.00887752, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150161, 0, 0.000733197, 9.83348e-07
13430, -0.309431, -0.282164, 0.00858985, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150156, 0, -7.34776e-05, 9.83348e-07
13441, -0.309205, -0.281911, 0.00831693, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150151, 0, -6.83516e-05, 9.83348e-07
13451, -0.308967, -0.281646, 0.00943646, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150172, 0, 0.000722706, 9.83348e-07
13461, -0.308719, -0.281369, 0.00912093, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150166, 0, -8.34614e-05, 9.83348e-07
13470, -0.308479, -0.281101, 0.00882097, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15016, 0, -7.78288e-05, 9.83348e-07
13480, -0.308246, -0.280842, 0.00853658, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150155, 0, -7.24792e-05, 9.83348e-07
13491, -0.308022, -0.280592, 0.00826612, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15015, 0, -6.7398e-05, 9.83348e-07
13501, -0.307804, -0.280349, 0.00800878, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150146, 0, -6.257e-05, 9.83348e-07
13510, -0.307593, -0.280113, 0.00776373, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150141, 0, -5.79655e-05, 9.83348e-07
13520, -0.30737, -0.279864, 0.0089103, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150162, 0, 0.000732586, 9.83348e-07
13531, -0.307135, -0.279603, 0.00862099, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150157, 0, -7.40737e-05, 9.83348e-07
13541, -0.306908, -0.279349, 0.00834644, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150152, 0, -6.8903e-05, 9.83348e-07
13550, -0.30667, -0.279083, 0.00946432, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150172, 0, 0.000722185, 9.83348e-07
13560, -0.30642, -0.278806, 0.00914797, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150166, 0, -8.3968e-05, 9.83348e-07
13571, -0.30618, -0.278537, 0.00884637, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150161, 0, -7.83056e-05, 9.83348e-07
13581, -0.305947, -0.278277, 0.00856034, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150156, 0, -7.29263e-05, 9.83348e-07
13590, -0.305721, -0.278026, 0.00828825, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150151, 0, -6.78152e-05, 9.83348e-07
13600, -0.305484, -0.277761, 0.00940859, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150171, 0, 0.000723228, 9.83348e-07
13611, -0.305237, -0.277485, 0.0090947, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150165, 0, -8.29697e-05, 9.83348e-07
13621, -0.304997, -0.277218, 0.00879638, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15016, 0, -7.73668e-05, 9.83348e-07
13631, -0.304747, -0.276939, 0.00989132, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15018, 0, 0.000714153, 9.83348e-07
13640, -0.304487, -0.276649, 0.00955366, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150174, 0, -9.15825e-05, 9.83348e-07
13650, -0.304236, -0.276369, 0.00923321, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150168, 0, -8.55625e-05, 9.83348e-07
13661, -0.303993, -0.276097, 0.00892833, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150162, 0, -7.98404e-05, 9.83348e-07
13671, -0.303739, -0.275815, 0.0100167, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150182, 0, 0.000711799, 9.83348e-07
13680, -0.303512, -0.275561, 0.00696138, 3.03584e-08, -0.0318894, 0, 0, 0.148539, -0.150127, 0, -0.00163998, 9.83348e-07
13690, -0.303328, -0.275356, 0.00676796, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150123, 0, -3.92646e-05, 9.83348e-07
13701, -0.30315, -0.275157, 0.00658356, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15012, 0, -3.58075e-05, 9.83348e-07
13711, -0.302976, -0.274963, 0.00640817, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150117, 0, -3.25143e-05, 9.83348e-07
13720, -0.302807, -0.274774, 0.0062418, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150113, 0, -2.93851e-05, 9.83348e-07
13730, -0.302642, -0.27459, 0.00608362, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150111, 0, -2.64198e-05, 9.83348e-07
13741, -0.302481, -0.274411, 0.00593364, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150108, 0, -2.35885e-05, 9.83348e-07
13751, -0.302305, -0.274215, 0.00717036, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15013, 0, 0.000765264, 9.83348e-07
13761, -0.302116, -0.274004, 0.00696711, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150127, 0, -4.30048e-05, 9.83348e-07
13770, -0.301932, -0.273799, 0.0067737, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150123, 0, -3.93689e-05, 9.83348e-07
13780, -0.301735, -0.273579, 0.00796862, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150145, 0, 0.000750273, 9.83348e-07
13791, -0.301525, -0.273345, 0.00772521, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15014, 0, -5.72503e-05, 9.83348e-07
13801, -0.301321, -0.273117, 0.00749491, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150136, 0, -5.2914e-05, 9.83348e-07
13810, -0.301124, -0.272897, 0.00727609, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150132, 0, -4.88013e-05, 9.83348e-07
13820, -0.300932, -0.272683, 0.0070671, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150128, 0, -4.48823e-05, 9.83348e-07
13831, -0.300745, -0.272475, 0.00686876, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150125, 0, -4.1157e-05, 9.83348e-07
13841, -0.300564, -0.272273, 0.00668027, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150121, 0, -3.76105e-05, 9.83348e-07
13850, -0.300388, -0.272076, 0.00650078, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150118, 0, -3.42429e-05, 9.83348e-07
13860, -0.300198, -0.271864, 0.00770882, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15014, 0, 0.000755146, 9.83348e-07
13871, -0.299994, -0.271637, 0.00747852, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150136, 0, -5.2616e-05, 9.83348e-07
13881, -0.299797, -0.271417, 0.0072597, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150132, 0, -4.85033e-05, 9.83348e-07
13890, -0.299606, -0.271203, 0.00705235, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150128, 0, -4.45992e-05, 9.83348e-07
13900, -0.299438, -0.271016, 0.00549108, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.1501, 0, -0.000818282, 9.83348e-07
13911, -0.299292, -0.270854, 0.00536978, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150098, 0, -1.30087e-05, 9.83348e-07
13921, -0.29915, -0.270695, 0.00525504, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150096, 0, -1.0848e-05, 9.83348e-07
13931, -0.298993, -0.27052, 0.00652455, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150119, 0, 0.000777394, 9.83348e-07
13940, -0.29882, -0.270327, 0.00635326, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150116, 0, -3.14713e-05, 9.83348e-07
13950, -0.298652, -0.27014, 0.00618935, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150113, 0, -2.84016e-05, 9.83348e-07
13961, -0.298489, -0.269958, 0.00603363, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15011, 0, -2.5481e-05, 9.83348e-07
13971, -0.298329, -0.26978, 0.00588529, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150107, 0, -2.26945e-05, 9.83348e-07
13980, -0.298155, -0.269586, 0.00712447, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15013, 0, 0.000766128, 9.83348e-07
13990, -0.297967, -0.269376, 0.00692368, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150126, 0, -4.21852e-05, 9.83348e-07
14001, -0.297785, -0.269172, 0.0067319, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150122, 0, -3.8594e-05, 9.83348e-07
14011, -0.297588, -0.268953, 0.00792846, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150144, 0, 0.000751019, 9.83348e-07
14020, -0.297379, -0.26872, 0.00768751, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15014, 0, -5.6535e-05, 9.83348e-07
14030, -0.297177, -0.268494, 0.00745803, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150136, 0, -5.22286e-05, 9.83348e-07
14041, -0.29698, -0.268275, 0.00724003, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150132, 0, -4.81308e-05, 9.83348e-07
14051, -0.296789, -0.268062, 0.00703268, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150128, 0, -4.42415e-05, 9.83348e-07
14060, -0.296604, -0.267854, 0.00683598, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150124, 0, -4.05461e-05, 9.83348e-07
14070, -0.296423, -0.267653, 0.00664912, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150121, 0, -3.70294e-05, 9.83348e-07
14081, -0.296229, -0.267437, 0.00784978, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150143, 0, 0.000752494, 9.83348e-07
14091, -0.296058, -0.267246, 0.00490099, 3.03584e-08, -0.0318894, 0, 0, 0.148539, -0.150089, 0, -0.00160128, 9.83348e-07
14101, -0.295929, -0.267101, 0.0048092, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150087, 0, -2.47359e-06, 9.83348e-07
14110, -0.295801, -0.266959, 0.00472151, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150086, 0, -8.34465e-07, 9.83348e-07
14120, -0.295676, -0.266819, 0.00463873, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150084, 0, 7.30157e-07, 9.83348e-07
14131, -0.295553, -0.266682, 0.00456005, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150083, 0, 2.20537e-06, 9.83348e-07
14141, -0.295432, -0.266547, 0.00448547, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150082, 0, 3.60608e-06, 9.83348e-07
14150, -0.295312, -0.266414, 0.00441417, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15008, 0, 4.94719e-06, 9.83348e-07
14160, -0.295214, -0.266304, 0.00298321, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150054, 0, -0.00077118, 9.83348e-07
14171, -0.295115, -0.266194, 0.00436418, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150079, 0, 0.000817955, 9.83348e-07
14181, -0.294981, -0.266044, 0.00567794, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150103, 0, 0.000793293, 9.83348e-07
14190, -0.294812, -0.265856, 0.00692695, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150126, 0, 0.000769839, 9.83348e-07
14200, -0.294629, -0.265652, 0.00673518, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150122, 0, -3.86536e-05, 9.83348e-07
14211, -0.294452, -0.265454, 0.00655323, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150119, 0, -3.52263e-05, 9.83348e-07
14221, -0.294278, -0.265261, 0.0063803, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150116, 0, -3.19779e-05, 9.83348e-07
14230, -0.29411, -0.265073, 0.00621557, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150113, 0, -2.88934e-05, 9.83348e-07
14240, -0.293946, -0.264889, 0.00605822, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15011, 0, -2.59429e-05, 9.83348e-07
14251, -0.293786, -0.264711, 0.00590906, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150107, 0, -2.31415e-05, 9.83348e-07
14261, -0.293611, -0.264516, 0.0071466, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15013, 0, 0.000765711, 9.83348e-07
14271, -0.293422, -0.264306, 0.00694416, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150126, 0, -4.25726e-05, 9.83348e-07
14280, -0.293239, -0.264101, 0.00675239, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150123, 0, -3.89665e-05, 9.83348e-07
14290, -0.293061, -0.263902, 0.00656962, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150119, 0, -3.55393e-05, 9.83348e-07
14301, -0.292887, -0.263709, 0.00639588, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150116, 0, -3.22759e-05, 9.83348e-07
14311, -0.292736, -0.263541, 0.00486739, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150088, 0, -0.00080657, 9.83348e-07
14320, -0.292607, -0.263397, 0.00477724, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150087, 0, -1.87755e-06, 9.83348e-07
14330, -0.292481, -0.263255, 0.00469118, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150085, 0, -2.68221e-07, 9.83348e-07
14341, -0.292338, -0.263096, 0.00598855, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150109, 0, 0.000787452, 9.83348e-07
14351, -0.292179, -0.262919, 0.00584267, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150106, 0, -2.18898e-05, 9.83348e-07
14360, -0.292025, -0.262747, 0.00570498, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150104, 0, -1.9297e-05, 9.83348e-07
14370, -0.291874, -0.262579, 0.00557385, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150101, 0, -1.68383e-05, 9.83348e-07
14381, -0.291727, -0.262414, 0.00544846, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150099, 0, -1.44839e-05, 9.83348e-07
14391, -0.291582, -0.262253, 0.00532962, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150097, 0, -1.22488e-05, 9.83348e-07
14401, -0.291441, -0.262096, 0.00521652, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150095, 0, -1.01328e-05, 9.83348e-07
14410, -0.291285, -0.261921, 0.00648767, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150118, 0, 0.000778079, 9.83348e-07
14420, -0.291095, -0.261709, 0.00769734, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15014, 0, 0.00075537, 9.83348e-07
14431, -0.290892, -0.261483, 0.00746787, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150136, 0, -5.24074e-05, 9.83348e-07
14441, -0.290695, -0.261263, 0.00724986, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150132, 0, -4.83096e-05, 9.83348e-07
14450, -0.290504, -0.26105, 0.00704251, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150128, 0, -4.44204e-05, 9.83348e-07
14460, -0.290318, -0.260843, 0.006845, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150124, 0, -4.071e-05, 9.83348e-07
14471, -0.290137, -0.260641, 0.00665732, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150121, 0, -3.71933e-05, 9.83348e-07
14481, -0.289961, -0.260445, 0.00647947, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150118, 0, -3.38405e-05, 9.83348e-07
14490, -0.289772, -0.260233, 0.00768915, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15014, 0, 0.000755519, 9.83348e-07
14500, -0.289569, -0.260007, 0.00745967, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150136, 0, -5.22584e-05, 9.83348e-07
14511, -0.289372, -0.259788, 0.00724167, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150132, 0, -4.81606e-05, 9.83348e-07
14521, -0.289181, -0.259575, 0.00703432, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150128, 0, -4.42713e-05, 9.83348e-07
14530, -0.288996, -0.259368, 0.00683762, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150124, 0, -4.05759e-05, 9.83348e-07
14540, -0.288815, -0.259166, 0.00665076, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150121, 0, -3.70592e-05, 9.83348e-07
14551, -0.28864, -0.25897, 0.00647292, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150118, 0, -3.37213e-05, 9.83348e-07
14561, -0.288469, -0.25878, 0.00630409, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150115, 0, -3.05474e-05, 9.83348e-07
14571, -0.288284, -0.258573, 0.00752278, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150137, 0, 0.000758648, 9.83348e-07
14580, -0.288085, -0.258352, 0.00730231, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150133, 0, -4.9293e-05, 9.83348e-07
14590, -0.287874, -0.258116, 0.00847101, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150154, 0, 0.000740826, 9.83348e-07
14601, -0.287633, -0.257847, 0.00958234, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150174, 0, 0.000719965, 9.83348e-07
14611, -0.28738, -0.257566, 0.00926025, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150168, 0, -8.60691e-05, 9.83348e-07
14620, -0.287137, -0.257294, 0.00895374, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150163, 0, -8.03173e-05, 9.83348e-07
14630, -0.286901, -0.257031, 0.00866279, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150157, 0, -7.48485e-05, 9.83348e-07
14641, -0.286654, -0.256756, 0.00976428, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150178, 0, 0.000716537, 9.83348e-07
14651, -0.286469, -0.256549, 0.00406913, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.150074, 0, -0.00314765, 9.83348e-07
14660, -0.286361, -0.256428, 0.00401832, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150073, 0, 1.23829e-05, 9.83348e-07
14670, -0.286236, -0.256289, 0.00534847, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150097, 0, 0.000799477, 9.83348e-07
14681, -0.286094, -0.256131, 0.00523455, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150095, 0, -1.04606e-05, 9.83348e-07
14691, -0.285955, -0.255976, 0.00512637, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150093, 0, -8.43406e-06, 9.83348e-07
14700, -0.28582, -0.255824, 0.00502311, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150091, 0, -6.49691e-06, 9.83348e-07
14710, -0.285686, -0.255676, 0.00492476, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15009, 0, -4.64916e-06, 9.83348e-07
14721, -0.285574, -0.255551, 0.00346839, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150063, 0, -0.000780299, 9.83348e-07
14731, -0.285482, -0.255447, 0.00344627, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150063, 0, 2.31117e-05, 9.83348e-07
14741, -0.28539, -0.255345, 0.00342578, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150062, 0, 2.34991e-05, 9.83348e-07
14750, -0.28528, -0.255222, 0.00478543, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150087, 0, 0.000810057, 9.83348e-07
14760, -0.285153, -0.255081, 0.00469938, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150085, 0, -4.17233e-07, 9.83348e-07
14771, -0.285028, -0.254942, 0.00461742, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150084, 0, 1.11759e-06, 9.83348e-07
14781, -0.284906, -0.254805, 0.00453956, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150083, 0, 2.5928e-06, 9.83348e-07
14790, -0.284785, -0.25467, 0.0044658, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150081, 0, 3.97861e-06, 9.83348e-07
14800, -0.284667, -0.254538, 0.00439532, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15008, 0, 5.28991e-06, 9.83348e-07
14811, -0.28455, -0.254408, 0.00432812, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150079, 0, 6.55651e-06, 9.83348e-07
14821, -0.284416, -0.254259, 0.00564352, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150103, 0, 0.000793934, 9.83348e-07
14830, -0.284249, -0.254072, 0.00689417, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150125, 0, 0.00077045, 9.83348e-07
14840, -0.284067, -0.253869, 0.00670485, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150122, 0, -3.80725e-05, 9.83348e-07
14851, -0.28389, -0.253671, 0.00652455, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150119, 0, -3.46899e-05, 9.83348e-07
14861, -0.283717, -0.253479, 0.00635326, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150116, 0, -3.14713e-05, 9.83348e-07
14870, -0.283568, -0.253312, 0.00482641, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150088, 0, -0.000805795, 9.83348e-07
14880, -0.283421, -0.253149, 0.00611722, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150111, 0, 0.000785038, 9.83348e-07
14891, -0.28326, -0.252969, 0.00596561, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150108, 0, -2.41995e-05, 9.83348e-07
14901, -0.283083, -0.252772, 0.00720069, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150131, 0, 0.000764698, 9.83348e-07
14911, -0.282893, -0.25256, 0.0069958, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150127, 0, -4.35412e-05, 9.83348e-07
14920, -0.282709, -0.252354, 0.00680074, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150124, 0, -3.98755e-05, 9.83348e-07
14930, -0.282529, -0.252154, 0.00661552, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15012, 0, -3.64035e-05, 9.83348e-07
14941, -0.282355, -0.251959, 0.00643931, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150117, 0, -3.30955e-05, 9.83348e-07
14951, -0.282166, -0.251749, 0.00765063, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150139, 0, 0.000756234, 9.83348e-07
