QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:45:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
598200, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598210, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598220, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598231, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598240, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598250, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598260, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598270, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598281, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598290, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598300, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598310, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598321, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598330, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598340, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598350, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598361, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598370, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598380, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598390, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598401, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598410, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598420, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598430, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598440, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598451, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598460, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598470, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598480, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598491, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598500, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598510, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598520, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598531, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598540, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598550, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598560, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598571, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598580, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598590, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598600, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598610, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598621, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598630, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598640, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598650, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598661, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598670, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598680, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598690, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598701, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598710, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598720, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598730, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598740, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598750, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598760, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598770, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598780, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598791, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598800, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598810, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598820, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598831, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598840, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598850, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598860, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598871, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598880, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598890, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598900, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598910, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598921, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598930, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598940, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598950, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598961, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598970, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598980, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598990, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599001, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599010, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599020, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599030, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599041, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599050, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599060, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599070, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599080, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599091, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599100, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599110, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599120, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599131, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599140, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599150, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599160, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599171, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599180, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599190, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599200, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599211, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599220, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599230, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599240, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599250, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599261, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599270, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599280, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599290, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599301, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599310, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599320, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599330, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599341, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599350, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599360, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599370, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599380, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599390, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599400, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599410, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599420, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599431, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599440, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599450, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599460, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599471, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599480, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599490, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599500, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599511, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599520, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599530, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599540, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599550, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599561, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599570, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599580, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599590, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599601, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599610, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599620, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599630, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599641, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599650, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599660, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599670, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599681, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599690, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599700, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599710, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599720, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599731, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599740, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599750, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599760, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599771, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599780, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599790, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599800, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599811, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599820, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599830, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599840, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599851, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599860, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599870, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599880, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599890, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599901, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599910, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599920, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599930, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599941, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599950, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599960, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599970, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599981, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
599990, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600000, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600010, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600020, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600030, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600040, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600050, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600060, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600071, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600080, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600090, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600100, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600111, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600120, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600130, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600140, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600151, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600160, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600170, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600180, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600190, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600201, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600210, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600220, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600230, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600241, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600250, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600260, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600270, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600281, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600290, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600300, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600310, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600321, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600330, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600340, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600350, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600360, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600371, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600380, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600390, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600400, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600411, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600420, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600430, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600440, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600451, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600460, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600470, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600480, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600491, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600500, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600510, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600520, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600530, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600541, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600550, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600560, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600570, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600581, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600590, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600600, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600610, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600621, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600630, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600640, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600650, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600660, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600670, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600680, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600690, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600700, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600711, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600720, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600730, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600740, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600751, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600760, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600770, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600780, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600791, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600800, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600810, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600820, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600830, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600841, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600850, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600860, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600870, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600881, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600890, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600900, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600910, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600921, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600930, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600940, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600950, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600961, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600970, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600980, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
600990, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601000, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601011, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601020, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601030, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601040, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601051, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601060, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601070, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601080, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601091, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601100, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601110, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601120, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601131, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601140, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601150, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601161, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601171, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601181, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601190, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601200, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601210, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601221, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601230, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601240, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601250, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601261, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601270, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601280, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
