QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:29, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
233100, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233110, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233120, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233131, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233140, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233150, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233160, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233170, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233180, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233190, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233200, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233210, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233221, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233230, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233240, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
