QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:09:23, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
95140, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.359796, -2.43931, 0, 1.83251, 1.10512e-06
95151, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95161, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95170, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95180, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95191, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95200, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95210, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95220, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.34119, -2.43931, 0, 1.83251, 1.10512e-06
95230, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95240, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95250, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95260, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95270, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95280, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95290, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95300, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.359796, -2.43931, 0, 1.83251, 1.10512e-06
95310, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95321, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95330, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95340, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95350, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95361, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95370, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.345653, -2.43931, 0, 1.83251, 1.10512e-06
95380, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95390, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95400, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95410, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95420, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95430, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95440, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95451, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95460, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95470, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95480, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.345653, -2.43931, 0, 1.83251, 1.10512e-06
95491, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95500, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95510, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95520, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95531, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95540, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95550, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95560, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95570, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95580, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95590, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95600, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95610, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95621, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95630, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95640, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95650, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95661, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95670, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95680, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95690, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95700, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95710, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95720, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95730, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95740, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95750, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95760, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95770, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95780, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.345653, -2.43931, 0, 1.83251, 1.10512e-06
95791, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95800, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95810, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95820, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95831, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95840, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95850, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95860, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95870, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95880, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95890, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95900, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95910, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95920, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95930, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.345653, -2.43931, 0, 1.83251, 1.10512e-06
95940, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95950, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95961, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95970, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
95980, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
95990, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96001, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96010, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96020, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96030, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96040, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96050, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96060, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96070, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96080, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96090, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96100, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96110, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96120, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96131, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96140, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96150, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96160, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96171, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96180, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96190, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.36478, -2.43931, 0, 1.83251, 1.10512e-06
96200, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96210, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96220, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96230, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96240, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96250, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96261, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96270, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96280, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96290, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96301, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96310, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96320, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96330, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96340, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96350, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96360, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96370, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96380, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96390, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96400, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96410, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96420, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96431, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96440, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96450, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.359796, -2.43931, 0, 1.83251, 1.10512e-06
96460, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96471, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96480, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96490, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96500, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96510, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96520, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96530, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.350238, -2.43931, 0, 1.83251, 1.10512e-06
96540, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96550, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96560, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96570, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96580, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96590, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96601, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96610, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -2.43931, 0, 1.83251, 1.10512e-06
96621, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.354951, -0.15, 0, 1.83251, 1.10512e-06
96630, 0.150825, 0.16825, 11.2712, 1.00024e-06, -0.9999, 0, 0, 0.354951, -0.35493, 0, 0.204951, 0.010001
96641, 0.449398, 0.501318, 11.0412, 5.02547e-07, -0.502547, 0, 0, 0.350238, -0.35075, 0, -0.00102898, 2.01024e-06
96651, 0.744197, 0.830176, 10.989, 3.38864e-07, -0.338864, 0, 0, 0.354951, -0.349801, 0, 0.00778913, 1.51255e-06
96661, 1.03733, 1.15717, 10.9167, 2.58635e-07, -0.258635, 0, 0, 0.354951, -0.348485, 0, 0.00872114, 1.34886e-06
96670, 1.31906, 1.48192, 10.8382, 2.11751e-07, -0.211751, 0.701248, 0, 0.354951, -0.347057, 0, 0.0100135, 1.26864e-06
96680, 1.58933, 1.79389, 10.7584, 1.81503e-07, -0.181503, 0.697742, 0.697742, 0.354951, -0.345607, 0, 0.0114155, 1.22175e-06
96691, 1.85697, 2.09245, 10.6379, 1.60724e-07, -0.160724, 0.697742, 0.697742, 0.350238, -0.343417, 0, 0.00812739, 1.1915e-06
96701, 2.11263, 2.3777, 10.568, 1.45828e-07, -0.145828, 1.4025, 1.39899, 0.354951, -0.342146, 0, 0.0149911, 1.17072e-06
96711, 2.35664, 2.64472, 10.4646, 1.34819e-07, -0.134819, 1.39548, 1.74611, 0.350238, -0.340265, 0, 0.0115269, 1.15583e-06
96720, 2.58901, 2.89336, 10.4034, 1.26499e-07, -0.126499, 2.10725, 2.46489, 0.354951, -0.339152, 0, 0.0180865, 1.14482e-06
96731, 2.80091, 3.1244, 10.3441, 1.20105e-07, -0.120105, 2.80499, 2.80499, 0.354951, -0.338074, 0, 0.0191797, 1.1365e-06
96741, 3.00118, 3.33739, 10.2285, 1.15127e-07, -0.115127, 2.80149, 3.49923, 0.345653, -0.335972, 0, 0.0109401, 1.13011e-06
96751, 3.1899, 3.53221, 10.1821, 1.11211e-07, -0.111211, 3.50624, 3.86037, 0.354951, -0.335128, 0, 0.0223027, 1.12513e-06
96760, 3.36183, 3.70826, 10.0299, 1.08107e-07, -0.108107, 3.85687, 4.55811, 0.336844, -0.332362, 0, 0.00502524, 1.12121e-06
96771, 3.51586, 3.86438, 9.89562, 1.05631e-07, -0.105631, 4.55811, 4.90874, 0.336844, -0.32992, 0, 0.00774169, 1.11811e-06
96781, 3.65252, 4.00112, 9.77654, 1.03647e-07, -0.103647, 4.90173, 5.60297, 0.336844, -0.327755, 0, 0.01014, 1.11563e-06
96791, 3.78111, 4.11861, 9.64687, 1.02049e-07, -0.102049, 4.91224, 5.95009, 0.332612, -0.325398, 0, 0.00803375, 1.11365e-06
96800, 3.8973, 4.22729, 9.55525, 1.00759e-07, -0.100759, 5.60648, 5.97113, 0.336844, -0.323732, 0, 0.0145818, 1.11205e-06
96811, 3.99689, 4.32247, 9.45018, 9.97148e-08, -0.0997148, 5.9571, 6.65835, 0.332612, -0.321821, 0, 0.0119854, 1.11076e-06
96821, 4.08483, 4.39959, 9.37965, 9.88676e-08, -0.0988676, 6.30072, 7.00547, 0.336844, -0.320539, 0, 0.0180942, 1.10971e-06
96831, 4.16615, 4.46413, 9.31649, 9.81791e-08, -0.0981791, 6.31825, 7.36661, 0.336844, -0.319391, 0, 0.0193537, 1.10887e-06
96840, 4.24074, 4.51598, 9.2372, 9.76188e-08, -0.0976188, 6.66186, 7.71373, 0.332612, -0.317949, 0, 0.0162487, 1.10818e-06
96850, 4.29977, 4.5608, 9.1891, 9.71623e-08, -0.0971623, 7.35259, 7.71023, 0.336844, -0.317075, 0, 0.0218973, 1.10762e-06
96861, 4.35183, 4.59783, 9.05924, 9.679e-08, -0.09679, 7.00547, 8.05734, 0.320549, -0.314713, 0, 0.00646049, 1.10716e-06
96871, 4.40001, 4.62043, 8.92361, 9.64863e-08, -0.0964863, 7.37713, 8.41147, 0.316726, -0.312247, 0, 0.00495699, 1.10679e-06
96880, 4.43533, 4.6389, 8.80316, 9.62382e-08, -0.0962382, 7.71023, 8.07838, 0.316726, -0.310057, 0, 0.00737891, 1.10649e-06
96890, 4.4631, 4.64889, 8.69614, 9.60356e-08, -0.0960356, 7.71373, 8.75158, 0.316726, -0.308112, 0, 0.0095298, 1.10624e-06
96901, 4.48379, 4.65103, 8.62117, 9.587e-08, -0.09587, 8.05734, 8.42199, 0.320549, -0.306749, 0, 0.0152633, 1.10604e-06
96911, 4.49637, 4.64931, 8.44075, 9.57345e-08, -0.0957345, 8.06436, 8.75509, 0.298947, -0.303468, 0, -0.00499931, 1.10587e-06
96921, 4.50004, 4.63242, 8.31659, 9.56238e-08, -0.0956238, 8.41849, 9.13376, 0.305805, -0.301211, 0, 0.00508004, 1.10573e-06
96930, 4.49589, 4.61193, 8.20627, 9.55332e-08, -0.0955332, 8.41498, 8.7621, 0.305805, -0.299205, 0, 0.00729716, 1.10562e-06
96941, 4.48787, 4.59247, 8.02126, 9.54591e-08, -0.0954591, 8.41147, 8.76911, 0.289239, -0.295841, 0, -0.00729889, 1.10553e-06
96951, 4.47554, 4.5683, 7.87351, 9.53985e-08, -0.0953985, 8.40446, 8.74457, 0.292402, -0.293155, 0, -0.000832647, 1.10546e-06
96961, 4.45448, 4.53962, 7.72566, 9.53489e-08, -0.0953488, 8.76911, 8.77612, 0.289239, -0.290467, 0, -0.00135693, 1.1054e-06
96970, 4.42953, 4.50117, 7.59429, 9.53082e-08, -0.0953082, 8.41498, 9.11973, 0.289239, -0.288078, 0, 0.00128329, 1.10535e-06
96980, 4.40596, 4.45388, 7.47756, 9.5275e-08, -0.095275, 8.41849, 9.11973, 0.289239, -0.285956, 0, 0.00362912, 1.10531e-06
96991, 4.37395, 4.41289, 7.31112, 9.52478e-08, -0.0952478, 8.7621, 8.41498, 0.277269, -0.282929, 0, -0.00625667, 1.10528e-06
97001, 4.33328, 4.37281, 7.16323, 9.52255e-08, -0.0952255, 8.75158, 8.74457, 0.277269, -0.280241, 0, -0.00328463, 1.10525e-06
97010, 4.29377, 4.32349, 7.04698, 9.52073e-08, -0.0952073, 8.41147, 8.76911, 0.280164, -0.278127, 0, 0.00225115, 1.10523e-06
97020, 4.24992, 4.26406, 6.87101, 9.51924e-08, -0.0951924, 8.78314, 9.13025, 0.266286, -0.274927, 0, -0.00955087, 1.10521e-06
97031, 4.20158, 4.20496, 6.71464, 9.51801e-08, -0.0951801, 8.41498, 8.41498, 0.266286, -0.272084, 0, -0.0064086, 1.10519e-06
97041, 4.15422, 4.15746, 6.57569, 9.51701e-08, -0.0951701, 8.41498, 8.05734, 0.266286, -0.269558, 0, -0.00361639, 1.10518e-06
97050, 4.10357, 4.11143, 6.46613, 9.51619e-08, -0.0951619, 8.41147, 8.06786, 0.268946, -0.267566, 0, 0.00152484, 1.10517e-06
97060, 4.05466, 4.05677, 6.35485, 9.51552e-08, -0.0951552, 8.06436, 8.41498, 0.266286, -0.265543, 0, 0.000821263, 1.10516e-06
97071, 4.00233, 3.99315, 6.20303, 9.51497e-08, -0.0951497, 8.40446, 8.40446, 0.256173, -0.262782, 0, -0.00730461, 1.10516e-06
97081, 3.94642, 3.93079, 6.08094, 9.51452e-08, -0.0951452, 8.05734, 8.05734, 0.258625, -0.260563, 0, -0.00214121, 1.10515e-06
97091, 3.89194, 3.87, 5.97245, 9.51416e-08, -0.0951416, 8.06786, 8.06786, 0.258625, -0.25859, 0, 3.88324e-05, 1.10515e-06
97100, 3.83369, 3.80514, 5.81431, 9.51385e-08, -0.0951385, 8.07137, 8.06436, 0.24683, -0.255715, 0, -0.00981875, 1.10514e-06
97111, 3.77638, 3.74131, 5.67378, 9.51361e-08, -0.0951361, 7.69971, 7.69971, 0.24683, -0.25316, 0, -0.00699495, 1.10514e-06
97121, 3.71561, 3.67875, 5.54889, 9.51341e-08, -0.0951341, 8.06436, 7.71373, 0.24683, -0.250889, 0, -0.00448547, 1.10514e-06
97131, 3.6515, 3.6177, 5.4379, 9.51324e-08, -0.0951324, 7.71373, 7.36311, 0.24683, -0.248871, 0, -0.00225538, 1.10513e-06
97140, 3.59341, 3.55813, 5.30498, 9.5131e-08, -0.095131, 7.37012, 7.37012, 0.240277, -0.246454, 0, -0.00682625, 1.10513e-06
97150, 3.53186, 3.49465, 5.17585, 9.51299e-08, -0.0951299, 7.71023, 7.36311, 0.238173, -0.244106, 0, -0.00655682, 1.10513e-06
97161, 3.46757, 3.42812, 5.0721, 9.5129e-08, -0.095129, 7.34207, 7.34207, 0.240277, -0.24222, 0, -0.00214684, 1.10513e-06
97171, 3.4091, 3.36294, 4.9268, 9.51283e-08, -0.0951283, 7.02651, 7.023, 0.230129, -0.239578, 0, -0.0104423, 1.10513e-06
